timestamp,scenario,operating_state,product,station_a_suction_pressure_bar,station_a_discharge_pressure_bar,station_b_suction_pressure_bar,station_b_discharge_pressure_bar,station_c_receipt_pressure_bar,flow_in_m3h,flow_mid_m3h,flow_out_m3h,pump_1_speed_rpm,pump_1_power_kw,pump_1_status,pump_2_speed_rpm,pump_2_power_kw,pump_2_status,mainline_valve_position_pct,delivery_valve_position_pct,product_temperature_c,product_density_kgm3,product_viscosity_cp,pressure_drop_ab_bar,pressure_drop_bc_bar,flow_imbalance_m3h,leak_active,leak_alarm,pump_trip_active,valve_closure_active,sensor_fault_active
2026-01-01T02:27:02Z,small_leak,NORMAL,crude,7.79,68.315,65.994,64.551,63.308,1165.513,1165.154,1157.935,1485.47,182.92,1,0.0,0.0,0,99.93,91.99,32.595,859.863,12.445,2.247,1.257,0.067,0,0,0,0,0
2026-01-01T02:27:03Z,small_leak,NORMAL,crude,7.791,68.266,66.053,64.417,63.233,1164.768,1160.133,1163.472,1485.67,178.17,1,0.0,0.0,0,100.0,92.07,32.549,860.189,12.411,2.246,1.257,0.013,0,0,0,0,0
2026-01-01T02:27:04Z,small_leak,NORMAL,crude,7.741,68.146,65.923,64.493,63.294,1159.56,1160.114,1162.683,1484.37,182.7,1,0.0,0.0,0,100.2,91.96,32.57,859.819,12.4367,2.245,1.256,-0.042,0,0,0,0,0
2026-01-01T02:27:05Z,small_leak,NORMAL,crude,7.75,68.26,65.894,64.504,63.254,1162.908,1161.946,1164.526,1485.92,183.32,1,0.0,0.0,0,100.18,92.08,32.551,859.934,12.4246,2.244,1.255,-0.097,0,0,0,0,0
2026-01-01T02:27:06Z,small_leak,NORMAL,crude,7.798,68.157,66.149,64.564,63.334,1163.334,1166.443,1159.599,1484.42,183.14,1,0.0,0.0,0,99.88,91.9,32.609,860.34,12.3943,2.243,1.254,-0.151,0,0,0,0,0
2026-01-01T02:27:07Z,small_leak,NORMAL,crude,7.771,68.282,66.073,64.472,63.271,1160.986,1162.414,1162.829,1486.07,175.82,1,0.0,0.0,0,99.77,91.92,32.592,859.566,12.4527,2.242,1.254,-0.206,0,0,0,0,0
2026-01-01T02:27:08Z,small_leak,NORMAL,crude,7.703,68.23,66.2,64.466,63.23,1164.085,1161.131,1163.327,1485.09,177.84,1,0.0,0.0,0,100.15,91.91,32.609,859.906,12.3959,2.241,1.253,-0.26,0,0,0,0,0
2026-01-01T02:27:09Z,small_leak,NORMAL,crude,7.79,68.251,65.999,64.554,63.14,1162.705,1167.742,1159.974,1485.26,178.99,1,0.0,0.0,0,99.97,91.95,32.571,859.62,12.4171,2.24,1.252,-0.314,0,0,0,0,0
2026-01-01T02:27:10Z,small_leak,NORMAL,crude,7.68,68.328,66.082,64.436,63.122,1161.556,1163.48,1163.432,1486.69,182.4,1,0.0,0.0,0,99.95,92.19,32.595,860.063,12.4549,2.239,1.251,-0.367,0,0,0,0,0
2026-01-01T02:27:11Z,small_leak,NORMAL,crude,7.798,68.259,65.919,64.439,63.224,1162.792,1160.776,1164.168,1482.75,174.35,1,0.0,0.0,0,100.05,91.99,32.623,860.084,12.4691,2.238,1.25,-0.421,0,0,0,0,0
2026-01-01T02:27:12Z,small_leak,NORMAL,crude,7.696,68.198,65.945,64.485,63.324,1159.318,1162.019,1161.967,1485.69,183.0,1,0.0,0.0,0,100.02,92.08,32.574,860.001,12.4412,2.237,1.25,-0.474,0,0,0,0,0
2026-01-01T02:27:13Z,small_leak,NORMAL,crude,7.719,68.202,65.979,64.441,63.237,1161.358,1166.044,1162.227,1484.13,183.86,1,0.0,0.0,0,99.88,92.2,32.634,860.075,12.5004,2.236,1.249,-0.527,0,0,0,0,0
2026-01-01T02:27:14Z,small_leak,NORMAL,crude,7.736,68.079,66.016,64.311,63.165,1163.789,1164.846,1164.814,1484.54,185.96,1,0.0,0.0,0,99.61,92.06,32.579,859.994,12.4667,2.235,1.248,-0.58,0,0,0,0,0
2026-01-01T02:27:15Z,small_leak,NORMAL,crude,7.692,68.161,65.974,64.419,63.108,1160.281,1165.701,1162.612,1485.35,184.08,1,0.0,0.0,0,99.89,91.91,32.637,859.967,12.4723,2.234,1.247,-0.632,0,0,0,0,0
2026-01-01T02:27:16Z,small_leak,NORMAL,crude,7.613,68.015,65.932,64.466,63.283,1163.212,1162.482,1166.036,1482.88,183.35,1,0.0,0.0,0,99.68,92.06,32.571,860.279,12.4774,2.233,1.247,-0.684,0,0,0,0,0
2026-01-01T02:27:17Z,small_leak,NORMAL,crude,7.691,68.254,66.033,64.423,63.156,1163.936,1162.915,1163.152,1483.99,175.54,1,0.0,0.0,0,100.11,91.9,32.556,859.859,12.4222,2.232,1.246,-0.736,0,0,0,0,0
2026-01-01T02:27:18Z,small_leak,NORMAL,crude,7.636,68.103,65.929,64.43,63.176,1162.373,1161.6,1161.335,1485.1,180.97,1,0.0,0.0,0,99.83,91.89,32.611,859.797,12.4786,2.231,1.245,-0.787,0,0,0,0,0
2026-01-01T02:27:19Z,small_leak,NORMAL,crude,7.71,68.125,65.834,64.488,63.267,1162.583,1163.548,1165.231,1483.26,175.98,1,0.0,0.0,0,100.15,91.94,32.59,859.769,12.402,2.23,1.244,-0.838,0,0,0,0,0
2026-01-01T02:27:20Z,small_leak,NORMAL,crude,7.639,68.12,66.001,64.393,63.191,1161.419,1162.247,1162.166,1483.94,184.76,1,0.0,0.0,0,99.8,91.84,32.599,860.277,12.416,2.229,1.243,-0.888,0,0,0,0,0
2026-01-01T02:27:21Z,small_leak,NORMAL,crude,7.632,68.196,65.879,64.368,63.277,1165.11,1161.607,1164.063,1485.92,177.85,1,0.0,0.0,0,99.96,92.01,32.571,859.994,12.4778,2.228,1.243,-0.938,0,0,0,0,0
2026-01-01T02:27:22Z,small_leak,NORMAL,crude,7.671,68.235,65.92,64.439,63.214,1162.192,1164.297,1163.688,1482.72,182.38,1,0.0,0.0,0,99.99,91.98,32.561,859.951,12.4223,2.227,1.242,-0.988,0,0,0,0,0
2026-01-01T02:27:23Z,small_leak,NORMAL,crude,7.677,68.282,66.037,64.515,63.307,1159.814,1163.354,1163.683,1482.16,190.55,1,0.0,0.0,0,100.09,92.01,32.577,860.391,12.3534,2.226,1.241,-1.036,0,0,0,0,0
2026-01-01T02:27:24Z,small_leak,NORMAL,crude,7.595,68.164,65.897,64.452,63.18,1157.311,1163.695,1164.796,1483.52,180.88,1,0.0,0.0,0,100.22,92.25,32.56,860.217,12.4333,2.225,1.24,-1.085,0,0,0,0,0
2026-01-01T02:27:25Z,small_leak,NORMAL,crude,7.718,68.079,65.975,64.405,63.182,1163.34,1163.773,1162.896,1482.79,177.02,1,0.0,0.0,0,99.79,91.88,32.584,859.646,12.4376,2.224,1.24,-1.133,0,0,0,0,0
2026-01-01T02:27:26Z,small_leak,NORMAL,crude,7.55,68.209,66.019,64.519,63.054,1161.044,1163.437,1162.717,1484.18,179.46,1,0.0,0.0,0,100.08,92.01,32.581,860.214,12.472,2.223,1.239,-1.18,0,0,0,0,0
2026-01-01T02:27:27Z,small_leak,NORMAL,crude,7.585,68.217,65.815,64.474,63.26,1164.73,1164.301,1159.873,1482.84,179.61,1,0.0,0.0,0,99.91,91.85,32.64,860.047,12.4174,2.222,1.238,-1.227,0,0,0,0,0
2026-01-01T02:27:28Z,small_leak,NORMAL,crude,7.523,67.993,66.016,64.376,63.287,1165.173,1163.93,1161.735,1482.42,181.41,1,0.0,0.0,0,99.86,91.96,32.652,859.95,12.4286,2.221,1.237,-1.273,0,0,0,0,0
2026-01-01T02:27:29Z,small_leak,NORMAL,crude,7.547,68.169,65.92,64.386,63.162,1162.032,1159.325,1164.804,1481.57,183.02,1,0.0,0.0,0,100.12,91.94,32.545,859.942,12.4327,2.22,1.237,-1.318,0,0,0,0,0
2026-01-01T02:27:30Z,small_leak,NORMAL,crude,7.602,68.2,65.744,64.377,63.159,1160.689,1163.197,1160.98,1482.45,181.87,1,0.0,0.0,0,100.14,91.81,32.644,860.119,12.4213,2.219,1.236,-1.363,0,0,0,0,0
2026-01-01T02:27:31Z,small_leak,NORMAL,crude,7.604,68.162,65.838,64.37,63.076,1161.591,1161.139,1161.768,1483.04,183.97,1,0.0,0.0,0,99.86,92.12,32.619,860.032,12.4325,2.218,1.235,-1.407,0,0,0,0,0
2026-01-01T02:27:32Z,small_leak,NORMAL,crude,7.594,68.082,65.866,64.438,63.132,1158.936,1159.698,1164.392,1479.76,178.77,1,0.0,0.0,0,100.1,92.1,32.556,860.419,12.4077,2.218,1.235,-1.45,0,0,0,0,0
2026-01-01T02:27:33Z,small_leak,NORMAL,crude,7.582,67.996,65.785,64.351,63.099,1159.306,1164.075,1162.263,1480.06,180.55,1,0.0,0.0,0,99.98,92.09,32.551,860.002,12.4586,2.217,1.234,-1.493,0,0,0,0,0
2026-01-01T02:27:34Z,small_leak,NORMAL,crude,7.567,68.124,65.919,64.399,63.05,1160.449,1162.382,1159.583,1480.83,183.53,1,0.0,0.0,0,99.85,92.05,32.614,860.123,12.4685,2.216,1.233,-1.535,0,0,0,0,0
2026-01-01T02:27:35Z,small_leak,NORMAL,crude,7.54,68.08,65.786,64.419,63.184,1161.836,1161.254,1164.647,1480.43,181.86,1,0.0,0.0,0,100.19,91.97,32.574,859.961,12.3895,2.215,1.232,-1.576,0,0,0,0,0
2026-01-01T02:27:36Z,small_leak,NORMAL,crude,7.573,67.912,65.711,64.211,63.137,1158.824,1162.74,1162.665,1483.01,182.43,1,0.0,0.0,0,99.82,92.05,32.613,859.838,12.3614,2.214,1.232,-1.616,0,0,0,0,0
2026-01-01T02:27:37Z,small_leak,NORMAL,crude,7.493,68.081,65.766,64.415,63.202,1161.741,1164.986,1163.043,1481.1,181.58,1,0.0,0.0,0,99.81,91.86,32.573,860.211,12.447,2.213,1.231,-1.656,0,0,0,0,0
2026-01-01T02:27:38Z,small_leak,NORMAL,crude,7.493,68.239,65.848,64.369,63.219,1160.07,1160.623,1161.755,1480.49,178.92,1,0.0,0.0,0,100.12,91.97,32.604,859.586,12.455,2.213,1.23,-1.695,0,0,0,0,0
2026-01-01T02:27:39Z,small_leak,NORMAL,crude,7.554,68.018,65.874,64.393,63.146,1158.72,1164.356,1160.933,1480.95,179.8,1,0.0,0.0,0,100.02,91.96,32.588,860.268,12.378,2.212,1.23,-1.733,0,0,0,0,0
2026-01-01T02:27:40Z,small_leak,NORMAL,crude,7.52,68.069,65.784,64.351,63.09,1159.987,1162.947,1160.268,1481.04,180.33,1,0.0,0.0,0,99.94,91.97,32.641,859.927,12.4707,2.211,1.229,-1.77,0,0,0,0,0
2026-01-01T02:27:41Z,small_leak,NORMAL,crude,7.473,68.056,65.739,64.346,63.052,1162.702,1166.032,1158.821,1480.06,174.75,1,0.0,0.0,0,100.01,92.0,32.592,860.121,12.4716,2.211,1.229,-1.806,0,0,0,0,0
2026-01-01T02:27:42Z,small_leak,NORMAL,crude,7.533,68.029,65.846,64.342,63.166,1157.773,1162.024,1160.013,1480.94,178.38,1,0.0,0.0,0,99.91,91.93,32.596,859.891,12.4347,2.21,1.228,-1.842,0,0,0,0,0
2026-01-01T02:27:43Z,small_leak,NORMAL,crude,7.46,67.945,65.807,64.291,63.081,1158.957,1160.64,1158.292,1478.62,173.97,1,0.0,0.0,0,100.04,92.38,32.575,860.098,12.4462,2.209,1.227,-1.876,0,0,0,0,0
2026-01-01T02:27:44Z,small_leak,NORMAL,crude,7.43,67.949,65.758,64.252,63.079,1161.061,1162.334,1161.217,1480.62,180.88,1,0.0,0.0,0,100.23,92.04,32.593,860.045,12.4425,2.209,1.227,-1.91,0,0,0,0,0
2026-01-01T02:27:45Z,small_leak,NORMAL,crude,7.456,68.201,65.829,64.271,63.243,1156.892,1162.128,1160.073,1478.92,185.02,1,0.0,0.0,0,100.0,92.0,32.551,860.13,12.4328,2.208,1.226,-1.942,0,0,0,0,0
2026-01-01T02:27:46Z,small_leak,NORMAL,crude,7.494,68.107,65.935,64.285,63.1,1158.666,1159.147,1163.077,1479.47,181.38,1,0.0,0.0,0,99.97,92.02,32.64,860.142,12.4243,2.207,1.225,-1.974,0,0,0,0,0
2026-01-01T02:27:47Z,small_leak,NORMAL,crude,7.479,68.033,65.864,64.272,63.039,1159.894,1159.085,1163.551,1479.03,179.18,1,0.0,0.0,0,100.07,92.03,32.627,860.065,12.4197,2.207,1.225,-2.005,0,0,0,0,0
2026-01-01T02:27:48Z,small_leak,NORMAL,crude,7.459,67.994,65.784,64.321,63.075,1158.829,1161.006,1159.464,1479.73,183.3,1,0.0,0.0,0,100.21,91.98,32.59,860.245,12.4656,2.206,1.224,-2.035,0,0,0,0,0
2026-01-01T02:27:49Z,small_leak,NORMAL,crude,7.427,68.09,65.81,64.106,63.022,1158.13,1160.895,1161.23,1479.32,184.15,1,0.0,0.0,0,99.89,92.0,32.62,859.859,12.3804,2.206,1.224,-2.064,0,0,0,0,0
2026-01-01T02:27:50Z,small_leak,NORMAL,crude,7.45,68.027,65.652,64.275,63.027,1160.057,1162.742,1160.324,1479.1,180.01,1,0.0,0.0,0,99.89,92.02,32.579,859.795,12.378,2.205,1.223,-2.092,0,0,0,0,0
2026-01-01T02:27:51Z,small_leak,NORMAL,crude,7.447,67.976,65.69,64.295,62.922,1156.717,1159.465,1158.62,1478.41,180.36,1,0.0,0.0,0,99.82,91.9,32.582,860.534,12.4047,2.204,1.223,-2.119,0,0,0,0,0
2026-01-01T02:27:52Z,small_leak,NORMAL,crude,7.446,67.895,65.65,64.272,62.914,1154.328,1156.221,1161.782,1476.38,178.14,1,0.0,0.0,0,100.12,92.01,32.551,860.284,12.3628,2.204,1.222,-2.145,0,0,0,0,0
2026-01-01T02:27:53Z,small_leak,NORMAL,crude,7.328,67.874,65.882,64.304,63.154,1156.462,1161.662,1162.698,1477.88,182.57,1,0.0,0.0,0,100.02,92.18,32.61,860.183,12.3985,2.203,1.222,-2.17,0,0,0,0,0
2026-01-01T02:27:54Z,small_leak,NORMAL,crude,7.492,68.019,65.798,64.325,62.949,1155.793,1159.641,1163.252,1476.91,176.73,1,0.0,0.0,0,100.0,92.18,32.612,860.159,12.4459,2.203,1.221,-2.193,0,0,0,0,0
2026-01-01T02:27:55Z,small_leak,NORMAL,crude,7.41,67.944,65.721,64.208,62.971,1156.017,1160.827,1160.57,1478.77,184.14,1,0.0,0.0,0,99.96,91.84,32.613,859.922,12.4117,2.203,1.221,-2.216,0,0,0,0,0
2026-01-01T02:27:56Z,small_leak,NORMAL,crude,7.419,67.936,65.801,64.218,62.942,1160.651,1162.788,1162.082,1479.21,180.99,1,0.0,0.0,0,100.19,92.03,32.49,859.897,12.4569,2.202,1.22,-2.238,0,0,0,0,0
2026-01-01T02:27:57Z,small_leak,NORMAL,crude,7.48,68.07,65.8,64.305,63.008,1155.619,1161.208,1161.865,1476.82,178.9,1,0.0,0.0,0,99.95,91.95,32.6,859.966,12.4003,2.202,1.22,-2.259,0,0,0,0,0
2026-01-01T02:27:58Z,small_leak,NORMAL,crude,7.352,68.017,65.784,64.105,62.909,1155.261,1159.197,1158.774,1476.79,184.56,1,0.0,0.0,0,99.96,92.02,32.549,859.674,12.4265,2.201,1.219,-2.278,0,0,0,0,0
2026-01-01T02:27:59Z,small_leak,NORMAL,crude,7.372,67.956,65.583,64.234,63.029,1155.047,1158.769,1161.595,1476.78,181.05,1,0.0,0.0,0,100.18,91.99,32.599,860.037,12.4529,2.201,1.219,-2.297,0,0,0,0,0
2026-01-01T02:28:00Z,small_leak,NORMAL,crude,7.341,67.825,65.726,64.19,62.942,1155.175,1158.061,1157.987,1476.03,184.3,1,0.0,0.0,0,99.85,91.93,32.604,859.664,12.4252,2.201,1.218,-2.314,0,0,0,0,0
2026-01-01T02:28:01Z,small_leak,NORMAL,crude,7.257,67.799,65.709,64.248,62.905,1161.755,1159.965,1158.677,1477.17,181.06,1,0.0,0.0,0,99.91,91.94,32.551,859.754,12.4548,2.2,1.218,-2.331,0,0,0,0,0
2026-01-01T02:28:02Z,small_leak,NORMAL,crude,7.333,67.965,65.758,64.152,63.048,1156.727,1157.706,1161.571,1476.73,179.36,1,0.0,0.0,0,99.99,92.3,32.608,859.908,12.4069,2.2,1.218,-2.346,0,0,0,0,0
2026-01-01T02:28:03Z,small_leak,NORMAL,crude,7.37,67.857,65.586,64.055,63.065,1156.258,1158.598,1157.859,1474.92,178.2,1,0.0,0.0,0,99.8,92.02,32.61,860.161,12.4603,2.2,1.217,-2.36,0,0,0,0,0
2026-01-01T02:28:04Z,small_leak,NORMAL,crude,7.37,67.912,65.784,64.317,62.896,1154.903,1161.117,1159.936,1475.32,178.03,1,0.0,0.0,0,100.09,92.13,32.638,859.877,12.4225,2.2,1.217,-2.373,0,0,0,0,0
2026-01-01T02:28:05Z,small_leak,NORMAL,crude,7.388,67.977,65.671,64.219,62.913,1156.181,1159.092,1156.874,1476.0,183.92,1,0.0,0.0,0,100.0,91.83,32.615,859.845,12.423,2.199,1.217,-2.385,0,0,0,0,0
2026-01-01T02:28:06Z,small_leak,NORMAL,crude,7.33,67.911,65.676,64.095,62.929,1158.428,1159.818,1160.266,1475.14,183.03,1,0.0,0.0,0,99.81,92.04,32.555,860.046,12.4224,2.199,1.216,-2.396,0,0,0,0,0
2026-01-01T02:28:07Z,small_leak,NORMAL,crude,7.35,67.915,65.653,64.181,62.898,1156.477,1160.958,1160.22,1477.27,180.87,1,0.0,0.0,0,99.61,92.13,32.59,860.113,12.4319,2.199,1.216,-2.405,0,0,0,0,0
2026-01-01T02:28:08Z,small_leak,NORMAL,crude,7.335,67.939,65.745,64.166,62.92,1155.343,1158.821,1161.331,1474.79,182.53,1,0.0,0.0,0,99.63,91.93,32.637,860.082,12.4076,2.199,1.216,-2.414,0,0,0,0,0
2026-01-01T02:28:09Z,small_leak,NORMAL,crude,7.307,67.856,65.512,64.168,62.97,1158.329,1157.154,1158.835,1474.26,181.86,1,0.0,0.0,0,99.99,91.96,32.57,860.187,12.4044,2.199,1.215,-2.421,0,0,0,0,0
2026-01-01T02:28:10Z,small_leak,NORMAL,crude,7.208,68.041,65.527,64.334,62.819,1160.321,1159.615,1160.815,1474.74,179.41,1,0.0,0.0,0,100.05,92.04,32.6,859.838,12.3822,2.198,1.215,-2.427,0,0,0,0,0
2026-01-01T02:28:11Z,small_leak,NORMAL,crude,7.261,67.875,65.651,64.084,62.833,1156.276,1158.266,1158.043,1475.43,176.65,1,0.0,0.0,0,100.2,92.16,32.573,860.104,12.4559,2.198,1.215,-2.433,0,0,0,0,0
2026-01-01T02:28:12Z,small_leak,NORMAL,crude,7.208,68.081,65.608,64.24,62.866,1158.388,1159.314,1159.922,1473.99,181.61,1,0.0,0.0,0,99.9,92.01,32.623,860.106,12.4422,2.198,1.215,-2.436,0,0,0,0,0
2026-01-01T02:28:13Z,small_leak,NORMAL,crude,7.268,67.904,65.711,64.106,62.917,1155.574,1154.979,1160.389,1474.33,182.74,1,0.0,0.0,0,100.09,91.9,32.568,860.218,12.3922,2.198,1.214,-2.439,0,0,0,0,0
2026-01-01T02:28:14Z,small_leak,NORMAL,crude,7.263,67.795,65.605,64.09,62.828,1156.571,1155.185,1160.865,1473.62,185.54,1,0.0,0.0,0,99.96,92.0,32.625,860.281,12.4619,2.198,1.214,-2.441,0,0,0,0,0
2026-01-01T02:28:15Z,small_leak,NORMAL,crude,7.286,67.863,65.76,64.186,62.822,1155.688,1155.836,1161.22,1476.49,181.58,1,0.0,0.0,0,100.29,91.87,32.587,859.903,12.4277,2.198,1.214,-2.441,0,0,0,0,0
2026-01-01T02:28:16Z,small_leak,NORMAL,crude,7.237,67.844,65.587,64.142,62.928,1157.051,1155.863,1157.455,1475.32,181.34,1,0.0,0.0,0,100.01,92.0,32.573,860.232,12.3775,2.198,1.214,-2.441,0,0,0,0,0
2026-01-01T02:28:17Z,small_leak,NORMAL,crude,7.21,67.77,65.604,64.036,62.911,1157.68,1159.926,1157.299,1476.68,184.55,1,0.0,0.0,0,100.18,91.96,32.589,860.307,12.4818,2.198,1.214,-2.439,0,0,0,0,0
2026-01-01T02:28:18Z,small_leak,NORMAL,crude,7.278,67.792,65.54,64.119,62.918,1153.313,1159.356,1160.159,1473.75,185.76,1,0.0,0.0,0,99.95,91.97,32.649,859.768,12.4374,2.198,1.213,-2.436,0,0,0,0,0
2026-01-01T02:28:19Z,small_leak,NORMAL,crude,7.219,67.764,65.628,64.075,62.82,1153.126,1158.341,1156.79,1476.35,176.74,1,0.0,0.0,0,100.11,91.98,32.57,859.828,12.4135,2.198,1.213,-2.432,0,0,0,0,0
2026-01-01T02:28:20Z,small_leak,NORMAL,crude,7.198,67.853,65.704,64.033,62.821,1156.214,1157.227,1156.309,1474.39,183.8,1,0.0,0.0,0,100.14,92.22,32.601,859.717,12.4116,2.199,1.213,-2.426,0,0,0,0,0
2026-01-01T02:28:21Z,small_leak,NORMAL,crude,7.272,67.814,65.541,64.055,62.882,1152.185,1158.12,1159.013,1474.75,179.32,1,0.0,0.0,0,100.08,91.96,32.592,859.629,12.4836,2.199,1.213,-2.42,0,0,0,0,0
2026-01-01T02:28:22Z,small_leak,NORMAL,crude,7.257,67.839,65.498,64.006,62.835,1158.667,1158.069,1154.696,1474.74,171.35,1,0.0,0.0,0,100.11,92.1,32.622,860.075,12.4871,2.199,1.213,-2.412,0,0,0,0,0
2026-01-01T02:28:23Z,small_leak,NORMAL,crude,7.173,67.767,65.512,64.095,62.825,1153.074,1155.35,1157.045,1472.68,180.06,1,0.0,0.0,0,99.95,91.99,32.619,860.25,12.4428,2.199,1.213,-2.403,0,0,0,0,0
2026-01-01T02:28:24Z,small_leak,NORMAL,crude,7.232,67.695,65.594,63.927,62.834,1154.336,1157.472,1158.764,1473.32,181.01,1,0.0,0.0,0,100.03,92.04,32.609,859.924,12.4428,2.199,1.213,-2.393,0,0,0,0,0
2026-01-01T02:28:25Z,small_leak,NORMAL,crude,7.172,67.733,65.595,63.931,62.84,1157.101,1156.528,1154.478,1475.25,181.51,1,0.0,0.0,0,99.94,91.89,32.561,859.918,12.4413,2.199,1.213,-2.382,0,0,0,0,0
2026-01-01T02:28:26Z,small_leak,NORMAL,crude,7.27,67.794,65.686,64.115,62.824,1155.587,1156.286,1153.073,1473.78,185.1,1,0.0,0.0,0,100.02,92.06,32.569,859.79,12.441,2.2,1.213,-2.37,0,0,0,0,0
2026-01-01T02:28:27Z,small_leak,NORMAL,crude,7.233,67.688,65.447,64.153,62.72,1153.768,1159.007,1156.486,1473.82,175.96,1,0.0,0.0,0,99.97,92.04,32.606,859.945,12.4326,2.2,1.213,-2.357,0,0,0,0,0
2026-01-01T02:28:28Z,small_leak,NORMAL,crude,7.168,67.667,65.523,64.046,62.721,1155.086,1154.015,1153.251,1473.04,180.99,1,0.0,0.0,0,100.03,92.03,32.617,859.894,12.4144,2.2,1.213,-2.343,0,0,0,0,0
2026-01-01T02:28:29Z,small_leak,NORMAL,crude,7.195,67.708,65.519,63.921,62.791,1152.028,1153.42,1153.708,1471.29,179.89,1,0.0,0.0,0,99.95,92.07,32.563,859.709,12.4357,2.201,1.213,-2.327,0,0,0,0,0
2026-01-01T02:28:30Z,small_leak,NORMAL,crude,7.195,67.491,65.593,63.891,62.786,1154.504,1156.255,1156.816,1471.94,180.35,1,0.0,0.0,0,100.05,91.96,32.638,859.985,12.3727,2.201,1.213,-2.31,0,0,0,0,0
2026-01-01T02:28:31Z,small_leak,NORMAL,crude,7.148,67.735,65.508,63.871,62.89,1154.046,1155.339,1158.072,1473.41,181.3,1,0.0,0.0,0,100.14,91.92,32.588,860.137,12.4256,2.201,1.213,-2.293,0,0,0,0,0
2026-01-01T02:28:32Z,small_leak,NORMAL,crude,7.208,67.778,65.353,64.107,62.769,1152.518,1152.974,1155.404,1474.1,182.45,1,0.0,0.0,0,99.81,92.02,32.63,860.164,12.4221,2.202,1.213,-2.274,0,0,0,0,0
2026-01-01T02:28:33Z,small_leak,NORMAL,crude,7.133,67.807,65.529,64.056,62.79,1155.646,1155.565,1153.298,1474.14,178.57,1,0.0,0.0,0,100.03,91.76,32.655,860.217,12.353,2.202,1.213,-2.254,0,0,0,0,0
2026-01-01T02:28:34Z,small_leak,NORMAL,crude,7.15,67.676,65.388,64.06,62.782,1156.501,1152.32,1155.205,1473.5,176.58,1,0.0,0.0,0,99.83,92.05,32.638,860.151,12.4156,2.202,1.213,-2.233,0,0,0,0,0
2026-01-01T02:28:35Z,small_leak,NORMAL,crude,7.216,67.659,65.473,64.059,62.668,1153.673,1155.163,1155.769,1473.13,177.08,1,0.0,0.0,0,99.69,91.96,32.55,860.225,12.4397,2.203,1.213,-2.211,0,0,0,0,0
2026-01-01T02:28:36Z,small_leak,NORMAL,crude,7.133,67.666,65.43,64.039,62.796,1156.134,1155.67,1154.662,1474.9,182.25,1,0.0,0.0,0,100.0,92.16,32.585,859.785,12.4311,2.203,1.214,-2.188,0,0,0,0,0
2026-01-01T02:28:37Z,small_leak,NORMAL,crude,7.164,67.639,65.478,63.998,62.68,1151.855,1156.409,1153.396,1473.16,178.76,1,0.0,0.0,0,99.85,91.83,32.568,859.869,12.4386,2.204,1.214,-2.164,0,0,0,0,0
2026-01-01T02:28:38Z,small_leak,NORMAL,crude,7.162,67.619,65.467,64.056,62.852,1153.696,1155.213,1155.946,1473.51,180.66,1,0.0,0.0,0,99.95,91.81,32.589,860.056,12.4466,2.204,1.214,-2.138,0,0,0,0,0
2026-01-01T02:28:39Z,small_leak,NORMAL,crude,7.121,67.804,65.59,63.996,62.818,1152.542,1155.555,1157.231,1474.93,175.69,1,0.0,0.0,0,99.82,91.9,32.59,859.643,12.4668,2.205,1.214,-2.112,0,0,0,0,0
2026-01-01T02:28:40Z,small_leak,NORMAL,crude,7.119,67.734,65.515,64.003,62.726,1155.786,1155.042,1153.696,1474.55,177.03,1,0.0,0.0,0,100.1,91.91,32.614,859.422,12.4019,2.205,1.214,-2.085,0,0,0,0,0
2026-01-01T02:28:41Z,small_leak,NORMAL,crude,7.301,67.642,65.306,63.896,62.684,1152.815,1152.778,1153.653,1473.33,179.35,1,0.0,0.0,0,100.04,91.84,32.609,860.209,12.3808,2.206,1.215,-2.057,0,0,0,0,0
2026-01-01T02:28:42Z,small_leak,NORMAL,crude,7.152,67.728,65.531,63.971,62.704,1152.378,1153.268,1156.977,1472.28,178.56,1,0.0,0.0,0,100.03,92.04,32.584,860.077,12.4663,2.207,1.215,-2.027,0,0,0,0,0
2026-01-01T02:28:43Z,small_leak,NORMAL,crude,7.13,67.72,65.456,63.958,62.826,1154.76,1156.389,1157.709,1473.51,186.23,1,0.0,0.0,0,99.96,91.91,32.639,860.124,12.4833,2.207,1.215,-1.997,0,0,0,0,0
2026-01-01T02:28:44Z,small_leak,NORMAL,crude,7.118,67.701,65.452,63.907,62.679,1152.151,1152.497,1155.921,1472.98,174.58,1,0.0,0.0,0,100.13,92.07,32.61,859.909,12.3545,2.208,1.215,-1.966,0,0,0,0,0
2026-01-01T02:28:45Z,small_leak,NORMAL,crude,7.085,67.702,65.379,63.918,62.651,1155.682,1156.628,1154.004,1471.4,182.28,1,0.0,0.0,0,100.2,92.05,32.585,859.575,12.3942,2.208,1.216,-1.934,0,0,0,0,0
2026-01-01T02:28:46Z,small_leak,NORMAL,crude,7.084,67.645,65.435,64.008,62.678,1149.967,1152.894,1157.864,1470.77,180.85,1,0.0,0.0,0,99.91,92.1,32.646,860.382,12.4215,2.209,1.216,-1.901,0,0,0,0,0
2026-01-01T02:28:47Z,small_leak,NORMAL,crude,7.13,67.599,65.541,63.931,62.681,1153.393,1153.376,1155.366,1472.75,183.62,1,0.0,0.0,0,99.99,92.11,32.65,859.949,12.4057,2.21,1.216,-1.867,0,0,0,0,0
