timestamp,scenario,operating_state,equipment_type,rpm,vibration_x_mms,vibration_y_mms,vibration_z_mms,bearing_de_temp_c,bearing_nde_temp_c,stator_winding_temp_c,power_kw,fault_active
2026-01-01T01:33:41.600000Z,rotor_imbalance,IMBALANCE,motor,2955.0,7.759,3.411,0.817,56.14,45.17,64.55,79.25,1
2026-01-01T01:33:41.700000Z,rotor_imbalance,IMBALANCE,motor,2954.0,9.394,0.751,0.836,56.04,45.39,64.81,81.25,1
2026-01-01T01:33:41.800000Z,rotor_imbalance,IMBALANCE,motor,2954.2,8.769,4.759,0.792,56.34,45.49,64.76,80.42,1
2026-01-01T01:33:41.900000Z,rotor_imbalance,IMBALANCE,motor,2954.0,6.162,8.155,0.838,55.78,45.1,65.18,77.79,1
2026-01-01T01:33:42Z,rotor_imbalance,IMBALANCE,motor,2953.9,2.401,9.633,0.793,56.08,45.26,65.27,81.31,1
2026-01-01T01:33:42.100000Z,rotor_imbalance,IMBALANCE,motor,2954.5,2.09,8.933,0.813,56.47,45.05,65.25,79.89,1
2026-01-01T01:33:42.200000Z,rotor_imbalance,IMBALANCE,motor,2953.9,5.315,6.344,0.787,55.9,44.9,64.62,81.95,1
2026-01-01T01:33:42.300000Z,rotor_imbalance,IMBALANCE,motor,2952.7,6.876,2.608,0.826,56.08,45.0,65.0,80.29,1
2026-01-01T01:33:42.400000Z,rotor_imbalance,IMBALANCE,motor,2953.9,6.439,1.805,0.849,56.12,44.98,65.03,78.24,1
2026-01-01T01:33:42.500000Z,rotor_imbalance,IMBALANCE,motor,2952.8,3.776,4.982,0.895,56.25,45.17,65.26,78.88,1
2026-01-01T01:33:42.600000Z,rotor_imbalance,IMBALANCE,motor,2952.7,0.261,6.712,0.722,55.87,45.14,64.83,78.88,1
2026-01-01T01:33:42.700000Z,rotor_imbalance,IMBALANCE,motor,2952.8,4.508,6.097,0.737,55.79,45.5,64.89,80.1,1
2026-01-01T01:33:42.800000Z,rotor_imbalance,IMBALANCE,motor,2952.6,7.761,3.392,0.762,55.85,45.5,65.14,80.69,1
2026-01-01T01:33:42.900000Z,rotor_imbalance,IMBALANCE,motor,2952.5,9.377,0.602,0.786,55.98,44.89,64.81,80.69,1
2026-01-01T01:33:43Z,rotor_imbalance,IMBALANCE,motor,2951.7,8.736,4.756,0.788,56.03,45.3,64.93,79.7,1
2026-01-01T01:33:43.100000Z,rotor_imbalance,IMBALANCE,motor,2951.7,5.97,7.863,0.739,55.73,45.08,65.07,79.9,1
2026-01-01T01:33:43.200000Z,rotor_imbalance,IMBALANCE,motor,2951.3,2.299,9.748,0.754,56.13,44.93,65.14,80.54,1
2026-01-01T01:33:43.300000Z,rotor_imbalance,IMBALANCE,motor,2951.8,1.777,8.998,0.806,55.85,45.49,64.84,79.61,1
2026-01-01T01:33:43.400000Z,rotor_imbalance,IMBALANCE,motor,2951.1,5.359,6.302,0.759,55.75,45.23,64.59,80.9,1
2026-01-01T01:33:43.500000Z,rotor_imbalance,IMBALANCE,motor,2950.6,6.952,2.652,0.789,55.91,45.12,65.21,80.87,1
2026-01-01T01:33:43.600000Z,rotor_imbalance,IMBALANCE,motor,2951.5,6.337,1.674,0.789,56.03,44.9,64.95,80.69,1
2026-01-01T01:33:43.700000Z,rotor_imbalance,IMBALANCE,motor,2949.9,3.717,5.226,0.779,56.13,44.91,65.12,80.02,1
2026-01-01T01:33:43.800000Z,rotor_imbalance,IMBALANCE,motor,2951.0,0.347,6.509,0.874,55.91,44.83,64.99,79.91,1
2026-01-01T01:33:43.900000Z,rotor_imbalance,IMBALANCE,motor,2949.9,4.571,5.964,0.764,56.04,45.27,65.19,79.94,1
2026-01-01T01:33:44Z,rotor_imbalance,IMBALANCE,motor,2949.2,7.817,3.548,0.733,56.18,44.9,64.87,78.78,1
2026-01-01T01:33:44.100000Z,rotor_imbalance,IMBALANCE,motor,2949.1,9.471,0.533,0.79,56.35,45.52,65.03,79.27,1
2026-01-01T01:33:44.200000Z,rotor_imbalance,IMBALANCE,motor,2948.8,8.854,4.863,0.768,56.02,45.44,64.56,79.93,1
2026-01-01T01:33:44.300000Z,rotor_imbalance,IMBALANCE,motor,2948.9,6.105,7.991,0.866,56.29,45.18,64.95,79.15,1
2026-01-01T01:33:44.400000Z,rotor_imbalance,IMBALANCE,motor,2948.3,2.115,9.406,0.786,55.52,45.48,64.82,79.46,1
2026-01-01T01:33:44.500000Z,rotor_imbalance,IMBALANCE,motor,2949.0,1.862,9.05,0.76,55.78,45.43,65.24,79.44,1
2026-01-01T01:33:44.600000Z,rotor_imbalance,IMBALANCE,motor,2948.9,5.498,6.489,0.872,55.9,45.14,64.76,79.91,1
2026-01-01T01:33:44.700000Z,rotor_imbalance,IMBALANCE,motor,2948.0,7.072,2.644,0.824,55.71,45.5,64.63,80.83,1
2026-01-01T01:33:44.800000Z,rotor_imbalance,IMBALANCE,motor,2949.4,6.416,1.892,0.751,55.88,44.99,65.01,78.84,1
2026-01-01T01:33:44.900000Z,rotor_imbalance,IMBALANCE,motor,2947.7,3.831,5.122,0.838,56.19,44.93,65.23,79.48,1
2026-01-01T01:33:45Z,rotor_imbalance,IMBALANCE,motor,2947.6,0.128,6.568,0.796,55.91,45.44,64.91,79.39,1
2026-01-01T01:33:45.100000Z,rotor_imbalance,IMBALANCE,motor,2946.6,4.425,6.069,0.79,56.09,45.08,65.06,80.37,1
2026-01-01T01:33:45.200000Z,rotor_imbalance,IMBALANCE,motor,2946.6,7.762,3.563,0.757,55.65,45.23,65.14,78.66,1
2026-01-01T01:33:45.300000Z,rotor_imbalance,IMBALANCE,motor,2946.2,9.311,0.572,0.745,55.85,45.26,65.42,79.41,1
2026-01-01T01:33:45.400000Z,rotor_imbalance,IMBALANCE,motor,2947.0,8.775,4.799,0.859,56.12,44.85,64.69,79.75,1
2026-01-01T01:33:45.500000Z,rotor_imbalance,IMBALANCE,motor,2946.7,6.085,8.082,0.8,56.3,45.04,65.13,80.72,1
2026-01-01T01:33:45.600000Z,rotor_imbalance,IMBALANCE,motor,2946.8,2.072,9.735,0.838,56.29,45.27,65.21,79.67,1
2026-01-01T01:33:45.700000Z,rotor_imbalance,IMBALANCE,motor,2945.9,2.083,9.177,0.822,55.87,45.47,64.94,78.34,1
2026-01-01T01:33:45.800000Z,rotor_imbalance,IMBALANCE,motor,2945.6,5.397,6.54,0.811,55.99,45.32,65.05,79.67,1
2026-01-01T01:33:45.900000Z,rotor_imbalance,IMBALANCE,motor,2945.6,6.872,2.301,0.817,55.64,45.35,64.83,80.11,1
2026-01-01T01:33:46Z,rotor_imbalance,IMBALANCE,motor,2945.1,6.485,1.858,0.757,56.06,45.26,65.09,80.18,1
2026-01-01T01:33:46.100000Z,rotor_imbalance,IMBALANCE,motor,2945.7,3.717,5.168,0.77,56.12,45.26,64.87,80.52,1
2026-01-01T01:33:46.200000Z,rotor_imbalance,IMBALANCE,motor,2945.9,0.301,6.601,0.812,56.02,45.1,65.43,79.24,1
2026-01-01T01:33:46.300000Z,rotor_imbalance,IMBALANCE,motor,2944.6,4.379,6.171,0.828,56.2,45.28,64.96,79.67,1
2026-01-01T01:33:46.400000Z,rotor_imbalance,IMBALANCE,motor,2945.1,7.585,3.363,0.86,56.13,45.3,64.81,80.96,1
2026-01-01T01:33:46.500000Z,rotor_imbalance,IMBALANCE,motor,2945.4,9.244,0.595,0.862,55.79,44.92,64.78,81.37,1
2026-01-01T01:33:46.600000Z,rotor_imbalance,IMBALANCE,motor,2943.9,8.712,4.748,0.822,56.27,45.24,64.65,81.63,1
2026-01-01T01:33:46.700000Z,rotor_imbalance,IMBALANCE,motor,2944.7,6.102,7.934,0.833,56.12,45.19,64.92,81.76,1
2026-01-01T01:33:46.800000Z,rotor_imbalance,IMBALANCE,motor,2944.9,2.237,9.646,0.831,55.88,45.05,65.04,79.91,1
2026-01-01T01:33:46.900000Z,rotor_imbalance,IMBALANCE,motor,2945.6,1.995,9.064,0.727,56.1,45.66,64.88,81.65,1
2026-01-01T01:33:47Z,rotor_imbalance,IMBALANCE,motor,2944.4,5.45,6.373,0.672,56.18,44.89,65.06,78.12,1
2026-01-01T01:33:47.100000Z,rotor_imbalance,IMBALANCE,motor,2945.2,6.895,2.582,0.768,55.84,45.18,65.07,78.74,1
2026-01-01T01:33:47.200000Z,rotor_imbalance,IMBALANCE,motor,2944.7,6.218,1.812,0.881,56.28,45.29,65.0,79.14,1
2026-01-01T01:33:47.300000Z,rotor_imbalance,IMBALANCE,motor,2944.9,3.683,4.964,0.799,56.04,44.85,64.96,79.4,1
2026-01-01T01:33:47.400000Z,rotor_imbalance,IMBALANCE,motor,2944.7,0.097,6.665,0.741,55.69,45.06,64.67,79.06,1
2026-01-01T01:33:47.500000Z,rotor_imbalance,IMBALANCE,motor,2945.1,4.261,5.972,0.837,56.16,44.76,65.02,81.7,1
2026-01-01T01:33:47.600000Z,rotor_imbalance,IMBALANCE,motor,2945.9,7.608,3.476,0.776,55.96,45.0,65.13,79.25,1
2026-01-01T01:33:47.700000Z,rotor_imbalance,IMBALANCE,motor,2945.0,9.558,0.669,0.791,56.1,45.28,64.95,80.24,1
2026-01-01T01:33:47.800000Z,rotor_imbalance,IMBALANCE,motor,2945.0,8.861,4.563,0.842,56.02,45.32,64.85,79.9,1
2026-01-01T01:33:47.900000Z,rotor_imbalance,IMBALANCE,motor,2945.8,6.001,8.061,0.864,56.18,45.33,65.17,81.46,1
2026-01-01T01:33:48Z,rotor_imbalance,IMBALANCE,motor,2946.7,2.198,9.564,0.773,56.56,45.14,64.71,81.7,1
2026-01-01T01:33:48.100000Z,rotor_imbalance,IMBALANCE,motor,2945.5,1.965,9.105,0.766,55.8,45.13,65.0,80.5,1
2026-01-01T01:33:48.200000Z,rotor_imbalance,IMBALANCE,motor,2945.2,5.21,6.424,0.771,56.15,45.32,65.03,78.06,1
2026-01-01T01:33:48.300000Z,rotor_imbalance,IMBALANCE,motor,2945.8,6.94,2.506,0.741,55.97,45.02,65.09,80.25,1
2026-01-01T01:33:48.400000Z,rotor_imbalance,IMBALANCE,motor,2946.3,6.182,1.721,0.723,55.99,45.21,64.67,79.75,1
2026-01-01T01:33:48.500000Z,rotor_imbalance,IMBALANCE,motor,2946.3,3.779,5.028,0.766,56.05,44.82,64.72,80.03,1
2026-01-01T01:33:48.600000Z,rotor_imbalance,IMBALANCE,motor,2946.2,0.387,6.687,0.736,56.05,45.12,64.89,80.94,1
2026-01-01T01:33:48.700000Z,rotor_imbalance,IMBALANCE,motor,2947.3,4.459,6.009,0.746,56.0,45.35,65.19,81.02,1
2026-01-01T01:33:48.800000Z,rotor_imbalance,IMBALANCE,motor,2947.1,7.871,3.418,0.759,56.29,45.27,65.21,81.27,1
2026-01-01T01:33:48.900000Z,rotor_imbalance,IMBALANCE,motor,2946.6,9.323,0.43,0.724,56.34,44.95,64.87,80.24,1
2026-01-01T01:33:49Z,rotor_imbalance,IMBALANCE,motor,2947.2,8.908,4.651,0.803,56.09,45.17,64.49,80.61,1
2026-01-01T01:33:49.100000Z,rotor_imbalance,IMBALANCE,motor,2947.2,6.025,8.025,0.733,56.13,45.52,64.8,80.63,1
2026-01-01T01:33:49.200000Z,rotor_imbalance,IMBALANCE,motor,2948.3,2.125,9.821,0.747,56.1,45.06,64.83,82.03,1
2026-01-01T01:33:49.300000Z,rotor_imbalance,IMBALANCE,motor,2947.0,2.053,9.024,0.796,56.28,45.4,64.78,78.6,1
2026-01-01T01:33:49.400000Z,rotor_imbalance,IMBALANCE,motor,2948.4,5.246,6.623,0.751,55.94,45.22,65.0,79.93,1
2026-01-01T01:33:49.500000Z,rotor_imbalance,IMBALANCE,motor,2948.0,6.796,2.734,0.833,56.19,45.11,64.77,80.31,1
2026-01-01T01:33:49.600000Z,rotor_imbalance,IMBALANCE,motor,2948.0,6.082,1.645,0.827,56.18,45.35,65.04,81.06,1
2026-01-01T01:33:49.700000Z,rotor_imbalance,IMBALANCE,motor,2949.7,3.851,5.181,0.809,55.72,44.96,65.15,79.24,1
2026-01-01T01:33:49.800000Z,rotor_imbalance,IMBALANCE,motor,2949.3,0.215,6.606,0.923,55.87,45.37,64.71,80.68,1
2026-01-01T01:33:49.900000Z,rotor_imbalance,IMBALANCE,motor,2949.6,4.414,6.025,0.761,55.88,44.81,64.83,80.14,1
2026-01-01T01:33:50Z,rotor_imbalance,IMBALANCE,motor,2950.2,7.808,3.205,0.722,56.08,45.4,65.18,80.2,1
2026-01-01T01:33:50.100000Z,rotor_imbalance,IMBALANCE,motor,2950.7,9.291,0.529,0.842,56.01,44.95,64.87,79.52,1
2026-01-01T01:33:50.200000Z,rotor_imbalance,IMBALANCE,motor,2950.2,8.807,4.581,0.746,55.77,45.11,64.76,79.98,1
2026-01-01T01:33:50.300000Z,rotor_imbalance,IMBALANCE,motor,2950.7,5.965,8.097,0.814,56.13,45.15,64.72,79.67,1
2026-01-01T01:33:50.400000Z,rotor_imbalance,IMBALANCE,motor,2949.9,2.193,9.581,0.819,55.9,44.6,65.07,80.7,1
2026-01-01T01:33:50.500000Z,rotor_imbalance,IMBALANCE,motor,2950.8,2.019,9.165,0.885,56.14,45.22,65.02,81.05,1
2026-01-01T01:33:50.600000Z,rotor_imbalance,IMBALANCE,motor,2951.0,5.479,6.261,0.687,55.62,45.08,65.1,79.45,1
2026-01-01T01:33:50.700000Z,rotor_imbalance,IMBALANCE,motor,2950.2,6.882,2.554,0.871,55.96,45.37,64.92,78.8,1
2026-01-01T01:33:50.800000Z,rotor_imbalance,IMBALANCE,motor,2951.4,6.51,1.652,0.893,56.5,44.89,64.95,79.42,1
2026-01-01T01:33:50.900000Z,rotor_imbalance,IMBALANCE,motor,2951.3,3.684,5.048,0.805,55.93,44.66,64.91,80.16,1
2026-01-01T01:33:51Z,rotor_imbalance,IMBALANCE,motor,2952.1,0.124,6.816,0.843,56.03,45.22,64.66,79.38,1
2026-01-01T01:33:51.100000Z,rotor_imbalance,IMBALANCE,motor,2952.9,4.263,6.077,0.856,55.77,44.86,65.29,78.57,1
2026-01-01T01:33:51.200000Z,rotor_imbalance,IMBALANCE,motor,2953.3,7.788,3.564,0.734,55.93,45.09,64.89,80.76,1
2026-01-01T01:33:51.300000Z,rotor_imbalance,IMBALANCE,motor,2951.9,9.275,0.416,0.733,56.11,45.16,65.04,79.47,1
2026-01-01T01:33:51.400000Z,rotor_imbalance,IMBALANCE,motor,2952.8,8.818,4.628,0.764,55.77,45.19,65.15,78.43,1
2026-01-01T01:33:51.500000Z,rotor_imbalance,IMBALANCE,motor,2953.3,6.17,8.133,0.834,56.0,44.76,65.16,80.07,1
2026-01-01T01:33:51.600000Z,rotor_imbalance,IMBALANCE,motor,2952.8,2.222,9.583,0.813,56.07,45.44,65.1,79.53,1
2026-01-01T01:33:51.700000Z,rotor_imbalance,IMBALANCE,motor,2954.0,2.035,8.941,0.783,55.92,45.51,65.03,81.23,1
2026-01-01T01:33:51.800000Z,rotor_imbalance,IMBALANCE,motor,2954.0,5.592,6.381,0.709,55.98,45.46,65.11,79.41,1
2026-01-01T01:33:51.900000Z,rotor_imbalance,IMBALANCE,motor,2954.3,7.091,2.37,0.846,55.75,45.25,64.75,80.21,1
2026-01-01T01:33:52Z,rotor_imbalance,IMBALANCE,motor,2953.6,6.311,1.688,0.776,55.87,45.11,64.9,80.05,1
2026-01-01T01:33:52.100000Z,rotor_imbalance,IMBALANCE,motor,2954.2,3.747,4.955,0.835,56.17,45.16,65.08,80.97,1
2026-01-01T01:33:52.200000Z,rotor_imbalance,IMBALANCE,motor,2953.3,0.227,6.582,0.763,56.02,45.36,64.95,79.94,1
2026-01-01T01:33:52.300000Z,rotor_imbalance,IMBALANCE,motor,2954.2,4.232,5.962,0.698,56.16,45.46,64.85,79.28,1
2026-01-01T01:33:52.400000Z,rotor_imbalance,IMBALANCE,motor,2954.2,7.864,3.479,0.759,56.03,45.55,64.92,81.07,1
2026-01-01T01:33:52.500000Z,rotor_imbalance,IMBALANCE,motor,2954.7,9.229,0.589,0.814,56.14,45.19,64.96,77.98,1
2026-01-01T01:33:52.600000Z,rotor_imbalance,IMBALANCE,motor,2954.4,8.746,4.662,0.764,55.73,45.28,64.7,79.88,1
2026-01-01T01:33:52.700000Z,rotor_imbalance,IMBALANCE,motor,2953.9,6.05,7.996,0.904,55.96,45.04,64.88,80.3,1
2026-01-01T01:33:52.800000Z,rotor_imbalance,IMBALANCE,motor,2954.4,2.212,9.657,0.896,56.09,45.09,64.8,79.96,1
2026-01-01T01:33:52.900000Z,rotor_imbalance,IMBALANCE,motor,2955.1,1.961,9.362,0.865,56.13,45.06,65.1,80.36,1
2026-01-01T01:33:53Z,rotor_imbalance,IMBALANCE,motor,2955.4,5.206,6.345,0.844,56.1,45.02,65.0,80.71,1
2026-01-01T01:33:53.100000Z,rotor_imbalance,IMBALANCE,motor,2954.3,6.695,2.454,0.858,55.76,44.85,64.55,79.76,1
2026-01-01T01:33:53.200000Z,rotor_imbalance,IMBALANCE,motor,2954.8,6.313,1.659,0.835,55.9,45.09,64.83,80.15,1
2026-01-01T01:33:53.300000Z,rotor_imbalance,IMBALANCE,motor,2955.3,3.652,5.112,0.864,56.31,45.54,65.31,79.87,1
2026-01-01T01:33:53.400000Z,rotor_imbalance,IMBALANCE,motor,2954.4,0.176,6.643,0.756,55.97,44.99,64.99,78.65,1
2026-01-01T01:33:53.500000Z,rotor_imbalance,IMBALANCE,motor,2954.3,4.311,6.034,0.829,55.85,45.54,65.33,80.69,1
2026-01-01T01:33:53.600000Z,rotor_imbalance,IMBALANCE,motor,2955.2,7.821,3.719,0.826,56.07,45.07,65.08,82.26,1
2026-01-01T01:33:53.700000Z,rotor_imbalance,IMBALANCE,motor,2954.8,9.188,0.645,0.725,55.91,45.23,64.6,81.32,1
2026-01-01T01:33:53.800000Z,rotor_imbalance,IMBALANCE,motor,2955.3,8.592,4.717,0.81,55.93,45.32,65.07,80.74,1
2026-01-01T01:33:53.900000Z,rotor_imbalance,IMBALANCE,motor,2954.0,6.115,7.945,0.859,56.26,45.35,65.08,81.76,1
2026-01-01T01:33:54Z,rotor_imbalance,IMBALANCE,motor,2954.3,2.299,9.656,0.822,56.37,45.23,64.62,80.95,1
2026-01-01T01:33:54.100000Z,rotor_imbalance,IMBALANCE,motor,2954.9,1.913,9.055,0.78,55.62,45.42,64.62,81.36,1
2026-01-01T01:33:54.200000Z,rotor_imbalance,IMBALANCE,motor,2954.0,5.535,6.078,0.812,55.71,45.22,65.05,79.32,1
2026-01-01T01:33:54.300000Z,rotor_imbalance,IMBALANCE,motor,2953.3,6.896,2.613,0.857,56.06,45.09,64.99,79.84,1
2026-01-01T01:33:54.400000Z,rotor_imbalance,IMBALANCE,motor,2954.0,6.429,1.809,0.831,56.06,45.37,64.75,80.88,1
2026-01-01T01:33:54.500000Z,rotor_imbalance,IMBALANCE,motor,2953.9,3.798,4.914,0.825,56.1,45.18,64.91,80.37,1
2026-01-01T01:33:54.600000Z,rotor_imbalance,IMBALANCE,motor,2953.6,0.236,6.917,0.779,56.46,45.4,64.93,79.16,1
2026-01-01T01:33:54.700000Z,rotor_imbalance,IMBALANCE,motor,2953.8,4.459,6.028,0.799,56.01,45.46,64.97,80.63,1
2026-01-01T01:33:54.800000Z,rotor_imbalance,IMBALANCE,motor,2953.7,7.808,3.412,0.809,55.77,45.04,65.07,80.89,1
2026-01-01T01:33:54.900000Z,rotor_imbalance,IMBALANCE,motor,2953.5,9.09,0.475,0.792,56.13,44.9,65.36,79.86,1
2026-01-01T01:33:55Z,rotor_imbalance,IMBALANCE,motor,2953.6,8.76,4.646,0.715,55.82,45.1,65.05,78.25,1
2026-01-01T01:33:55.100000Z,rotor_imbalance,IMBALANCE,motor,2952.9,6.116,8.267,0.725,56.11,45.35,65.08,78.32,1
2026-01-01T01:33:55.200000Z,rotor_imbalance,IMBALANCE,motor,2953.3,2.076,9.591,0.928,55.77,45.02,64.52,79.74,1
2026-01-01T01:33:55.300000Z,rotor_imbalance,IMBALANCE,motor,2952.8,1.94,8.996,0.743,55.84,45.42,64.99,79.62,1
2026-01-01T01:33:55.400000Z,rotor_imbalance,IMBALANCE,motor,2953.1,5.363,6.538,0.77,55.76,45.34,64.77,79.27,1
2026-01-01T01:33:55.500000Z,rotor_imbalance,IMBALANCE,motor,2951.8,6.969,2.53,0.852,55.94,45.44,64.89,80.13,1
2026-01-01T01:33:55.600000Z,rotor_imbalance,IMBALANCE,motor,2951.8,6.343,1.781,0.755,55.66,45.21,64.95,79.98,1
2026-01-01T01:33:55.700000Z,rotor_imbalance,IMBALANCE,motor,2951.7,3.647,5.032,0.703,55.8,44.83,65.26,77.78,1
2026-01-01T01:33:55.800000Z,rotor_imbalance,IMBALANCE,motor,2951.7,0.293,6.752,0.727,55.78,45.32,65.17,80.61,1
2026-01-01T01:33:55.900000Z,rotor_imbalance,IMBALANCE,motor,2951.4,4.28,6.064,0.879,56.06,45.41,65.26,79.82,1
2026-01-01T01:33:56Z,rotor_imbalance,IMBALANCE,motor,2950.6,7.704,3.293,0.82,56.06,45.12,64.9,80.61,1
2026-01-01T01:33:56.100000Z,rotor_imbalance,IMBALANCE,motor,2950.1,9.186,0.548,0.812,56.14,45.06,64.99,79.73,1
2026-01-01T01:33:56.200000Z,rotor_imbalance,IMBALANCE,motor,2950.9,8.639,4.638,0.808,55.93,45.3,65.01,79.3,1
2026-01-01T01:33:56.300000Z,rotor_imbalance,IMBALANCE,motor,2950.9,6.176,8.246,0.785,56.03,45.29,65.17,81.02,1
2026-01-01T01:33:56.400000Z,rotor_imbalance,IMBALANCE,motor,2949.9,2.012,9.608,0.753,55.87,45.18,65.13,81.85,1
2026-01-01T01:33:56.500000Z,rotor_imbalance,IMBALANCE,motor,2950.1,2.128,9.0,0.884,55.93,45.1,64.87,78.31,1
2026-01-01T01:33:56.600000Z,rotor_imbalance,IMBALANCE,motor,2949.2,5.296,6.442,0.749,55.92,45.31,65.01,78.94,1
2026-01-01T01:33:56.700000Z,rotor_imbalance,IMBALANCE,motor,2948.8,6.834,2.507,0.697,55.98,45.2,65.02,80.14,1
2026-01-01T01:33:56.800000Z,rotor_imbalance,IMBALANCE,motor,2948.4,6.283,1.643,0.84,55.95,45.09,65.4,79.53,1
2026-01-01T01:33:56.900000Z,rotor_imbalance,IMBALANCE,motor,2949.8,3.705,5.061,0.847,56.06,45.18,64.81,78.88,1
2026-01-01T01:33:57Z,rotor_imbalance,IMBALANCE,motor,2947.9,0.342,6.745,0.79,55.86,45.22,64.93,80.39,1
2026-01-01T01:33:57.100000Z,rotor_imbalance,IMBALANCE,motor,2948.1,4.44,6.02,0.774,56.26,45.14,64.99,79.37,1
2026-01-01T01:33:57.200000Z,rotor_imbalance,IMBALANCE,motor,2948.2,7.571,3.302,0.848,56.08,45.19,65.06,81.26,1
2026-01-01T01:33:57.300000Z,rotor_imbalance,IMBALANCE,motor,2948.4,9.23,0.561,0.843,55.59,45.0,65.17,78.86,1
2026-01-01T01:33:57.400000Z,rotor_imbalance,IMBALANCE,motor,2947.8,8.648,4.71,0.755,55.58,45.54,65.2,80.04,1
2026-01-01T01:33:57.500000Z,rotor_imbalance,IMBALANCE,motor,2946.6,6.252,8.12,0.761,55.85,45.03,65.13,80.1,1
2026-01-01T01:33:57.600000Z,rotor_imbalance,IMBALANCE,motor,2947.6,2.234,9.578,0.825,55.9,44.79,65.17,81.54,1
2026-01-01T01:33:57.700000Z,rotor_imbalance,IMBALANCE,motor,2946.6,1.817,9.187,0.792,56.02,45.24,65.37,79.72,1
2026-01-01T01:33:57.800000Z,rotor_imbalance,IMBALANCE,motor,2946.9,5.365,6.334,0.766,55.81,45.4,65.0,78.28,1
2026-01-01T01:33:57.900000Z,rotor_imbalance,IMBALANCE,motor,2945.3,6.731,2.543,0.745,56.11,45.27,65.28,81.04,1
2026-01-01T01:33:58Z,rotor_imbalance,IMBALANCE,motor,2946.6,6.391,1.699,0.807,56.08,45.26,65.22,80.1,1
2026-01-01T01:33:58.100000Z,rotor_imbalance,IMBALANCE,motor,2946.9,3.842,4.992,0.844,56.09,45.64,64.88,77.99,1
2026-01-01T01:33:58.200000Z,rotor_imbalance,IMBALANCE,motor,2946.7,0.185,6.806,0.845,55.87,45.3,65.26,80.6,1
2026-01-01T01:33:58.300000Z,rotor_imbalance,IMBALANCE,motor,2946.3,4.293,6.041,0.798,56.07,45.23,64.95,80.83,1
2026-01-01T01:33:58.400000Z,rotor_imbalance,IMBALANCE,motor,2946.2,7.769,3.47,0.778,55.81,45.28,64.84,81.15,1
2026-01-01T01:33:58.500000Z,rotor_imbalance,IMBALANCE,motor,2945.6,9.189,0.594,0.788,55.68,45.49,65.14,80.44,1
2026-01-01T01:33:58.600000Z,rotor_imbalance,IMBALANCE,motor,2945.1,8.828,4.734,0.818,56.18,45.3,65.01,81.33,1
2026-01-01T01:33:58.700000Z,rotor_imbalance,IMBALANCE,motor,2945.6,6.168,8.111,0.837,56.16,45.18,65.12,80.19,1
2026-01-01T01:33:58.800000Z,rotor_imbalance,IMBALANCE,motor,2946.0,2.211,9.587,0.795,55.96,45.35,65.05,78.79,1
2026-01-01T01:33:58.900000Z,rotor_imbalance,IMBALANCE,motor,2945.3,2.009,9.067,0.799,55.91,45.04,64.99,80.51,1
2026-01-01T01:33:59Z,rotor_imbalance,IMBALANCE,motor,2945.8,5.167,6.341,0.819,55.94,45.41,65.2,80.68,1
2026-01-01T01:33:59.100000Z,rotor_imbalance,IMBALANCE,motor,2945.4,7.034,2.538,0.769,55.86,44.74,64.99,79.42,1
2026-01-01T01:33:59.200000Z,rotor_imbalance,IMBALANCE,motor,2945.7,6.334,1.73,0.822,55.81,44.83,65.04,78.32,1
2026-01-01T01:33:59.300000Z,rotor_imbalance,IMBALANCE,motor,2944.7,3.858,5.138,0.75,56.07,45.41,64.89,79.15,1
2026-01-01T01:33:59.400000Z,rotor_imbalance,IMBALANCE,motor,2944.5,0.36,6.603,0.834,55.86,45.03,65.31,80.19,1
2026-01-01T01:33:59.500000Z,rotor_imbalance,IMBALANCE,motor,2944.5,4.386,6.095,0.805,56.25,45.19,65.13,80.44,1
2026-01-01T01:33:59.600000Z,rotor_imbalance,IMBALANCE,motor,2945.5,7.678,3.407,0.955,55.98,44.97,64.89,79.19,1
2026-01-01T01:33:59.700000Z,rotor_imbalance,IMBALANCE,motor,2945.4,9.248,0.506,0.791,55.91,45.36,64.61,81.01,1
2026-01-01T01:33:59.800000Z,rotor_imbalance,IMBALANCE,motor,2944.7,8.844,4.73,0.715,55.9,45.17,64.96,80.34,1
2026-01-01T01:33:59.900000Z,rotor_imbalance,IMBALANCE,motor,2944.4,6.144,8.094,0.795,55.94,45.37,64.85,79.63,1
2026-01-01T01:34:00Z,rotor_imbalance,IMBALANCE,motor,2944.1,2.126,9.617,0.774,56.06,45.14,64.94,80.54,1
2026-01-01T01:34:00.100000Z,rotor_imbalance,IMBALANCE,motor,2945.3,2.058,9.259,0.782,55.79,45.36,65.0,80.09,1
2026-01-01T01:34:00.200000Z,rotor_imbalance,IMBALANCE,motor,2944.9,5.376,6.597,0.843,55.93,45.24,64.79,81.11,1
2026-01-01T01:34:00.300000Z,rotor_imbalance,IMBALANCE,motor,2945.4,6.954,2.475,0.79,55.78,45.66,65.09,80.91,1
2026-01-01T01:34:00.400000Z,rotor_imbalance,IMBALANCE,motor,2944.8,6.447,1.565,0.804,55.87,45.31,65.14,80.76,1
2026-01-01T01:34:00.500000Z,rotor_imbalance,IMBALANCE,motor,2946.1,3.677,4.896,0.762,55.74,45.19,64.83,81.41,1
2026-01-01T01:34:00.600000Z,rotor_imbalance,IMBALANCE,motor,2945.9,0.215,6.625,0.811,56.12,45.05,65.17,80.53,1
