timestamp,scenario,operating_state,active_power_mw,main_steam_flow_th,main_steam_pressure_bar,main_steam_temp_c,feedwater_flow_th,drum_level_mm,condenser_vacuum_bar,fuel_flow_th,boiler_tube_leak_alarm,condenser_fouling_alarm
2026-01-01T02:02:48Z,condenser_fouling,FOULING,459.88,1472.7,159.87,541.0,1477.8,4.5,-0.0537,167.76,0,1
2026-01-01T02:02:49Z,condenser_fouling,FOULING,461.34,1471.7,160.62,540.5,1473.0,-2.2,-0.0536,169.33,0,1
2026-01-01T02:02:50Z,condenser_fouling,FOULING,459.23,1472.3,159.49,539.4,1475.0,-6.2,-0.0538,168.53,0,1
2026-01-01T02:02:51Z,condenser_fouling,FOULING,460.92,1472.1,159.42,540.5,1477.1,-8.4,-0.0547,169.23,0,1
2026-01-01T02:02:52Z,condenser_fouling,FOULING,461.48,1473.3,160.56,540.7,1470.1,1.9,-0.0535,168.56,0,1
2026-01-01T02:02:53Z,condenser_fouling,FOULING,461.17,1470.6,160.36,539.9,1470.8,1.6,-0.0556,170.67,0,1
2026-01-01T02:02:54Z,condenser_fouling,FOULING,456.61,1470.8,160.02,541.7,1471.2,-10.2,-0.0539,169.97,0,1
2026-01-01T02:02:55Z,condenser_fouling,FOULING,460.24,1471.2,159.25,539.6,1473.2,3.1,-0.0542,170.09,0,1
2026-01-01T02:02:56Z,condenser_fouling,FOULING,464.0,1474.1,161.29,540.6,1476.0,-4.6,-0.0555,168.32,0,1
2026-01-01T02:02:57Z,condenser_fouling,FOULING,462.77,1469.2,160.58,540.7,1471.2,-7.0,-0.0549,168.82,0,1
2026-01-01T02:02:58Z,condenser_fouling,FOULING,467.66,1471.9,160.06,539.2,1473.2,-0.4,-0.053,169.55,0,1
2026-01-01T02:02:59Z,condenser_fouling,FOULING,459.44,1472.5,160.08,541.1,1472.0,-4.1,-0.0544,168.55,0,1
2026-01-01T02:03:00Z,condenser_fouling,FOULING,461.38,1472.5,159.5,538.4,1471.0,0.7,-0.0529,168.62,0,1
2026-01-01T02:03:01Z,condenser_fouling,FOULING,459.19,1471.5,159.83,540.8,1471.7,-2.7,-0.0527,169.76,0,1
2026-01-01T02:03:02Z,condenser_fouling,FOULING,458.69,1471.0,160.21,538.8,1472.2,0.5,-0.0553,170.22,0,1
2026-01-01T02:03:03Z,condenser_fouling,FOULING,457.29,1469.0,160.2,538.7,1465.8,-8.8,-0.0547,169.91,0,1
2026-01-01T02:03:04Z,condenser_fouling,FOULING,453.53,1473.1,159.18,541.8,1471.7,-12.7,-0.0528,168.33,0,1
2026-01-01T02:03:05Z,condenser_fouling,FOULING,463.31,1472.4,159.9,540.5,1464.2,0.5,-0.0556,171.65,0,1
2026-01-01T02:03:06Z,condenser_fouling,FOULING,459.94,1470.7,159.5,540.9,1471.3,-4.4,-0.054,169.27,0,1
2026-01-01T02:03:07Z,condenser_fouling,FOULING,455.83,1469.8,160.8,539.7,1469.0,4.7,-0.0534,169.78,0,1
2026-01-01T02:03:08Z,condenser_fouling,FOULING,458.74,1475.9,159.75,538.2,1473.3,2.6,-0.0537,168.76,0,1
2026-01-01T02:03:09Z,condenser_fouling,FOULING,461.54,1472.8,159.74,540.4,1470.5,2.0,-0.0537,167.1,0,1
2026-01-01T02:03:10Z,condenser_fouling,FOULING,460.38,1475.2,160.31,539.7,1471.2,0.3,-0.0523,167.74,0,1
2026-01-01T02:03:11Z,condenser_fouling,FOULING,461.0,1472.6,159.79,539.4,1473.3,1.0,-0.0521,168.88,0,1
2026-01-01T02:03:12Z,condenser_fouling,FOULING,456.25,1472.6,160.3,540.2,1478.9,-5.4,-0.0541,168.09,0,1
2026-01-01T02:03:13Z,condenser_fouling,FOULING,457.23,1469.6,160.53,541.5,1475.2,1.0,-0.0527,169.29,0,1
2026-01-01T02:03:14Z,condenser_fouling,FOULING,460.86,1475.2,159.34,539.9,1472.5,1.5,-0.0526,169.47,0,1
2026-01-01T02:03:15Z,condenser_fouling,FOULING,462.78,1472.9,159.88,539.7,1469.6,-7.0,-0.053,169.0,0,1
2026-01-01T02:03:16Z,condenser_fouling,FOULING,461.34,1471.5,160.59,538.6,1468.2,-2.4,-0.0559,170.29,0,1
2026-01-01T02:03:17Z,condenser_fouling,FOULING,459.61,1469.2,159.62,539.8,1472.7,2.1,-0.0522,169.02,0,1
2026-01-01T02:03:18Z,condenser_fouling,FOULING,462.18,1470.8,160.38,539.9,1475.3,-4.3,-0.0549,168.69,0,1
2026-01-01T02:03:19Z,condenser_fouling,FOULING,452.6,1470.4,159.3,540.4,1473.4,-7.1,-0.053,169.28,0,1
2026-01-01T02:03:20Z,condenser_fouling,FOULING,459.19,1472.0,159.9,541.0,1471.0,9.0,-0.0553,167.11,0,1
2026-01-01T02:03:21Z,condenser_fouling,FOULING,452.88,1470.9,159.93,539.2,1471.3,5.2,-0.0527,168.61,0,1
2026-01-01T02:03:22Z,condenser_fouling,FOULING,458.9,1469.9,160.48,539.1,1474.3,-12.6,-0.054,169.61,0,1
2026-01-01T02:03:23Z,condenser_fouling,FOULING,460.68,1471.0,160.31,539.5,1471.3,-3.2,-0.0543,169.99,0,1
2026-01-01T02:03:24Z,condenser_fouling,FOULING,456.17,1470.4,160.37,538.3,1473.6,4.4,-0.054,168.15,0,1
2026-01-01T02:03:25Z,condenser_fouling,FOULING,458.32,1470.7,159.48,539.9,1464.8,-4.5,-0.0543,170.77,0,1
2026-01-01T02:03:26Z,condenser_fouling,FOULING,461.58,1469.9,159.99,540.9,1471.6,1.0,-0.0558,169.57,0,1
2026-01-01T02:03:27Z,condenser_fouling,FOULING,462.0,1469.6,160.24,540.9,1472.6,1.7,-0.0551,169.45,0,1
2026-01-01T02:03:28Z,condenser_fouling,FOULING,465.1,1473.9,159.4,541.5,1469.4,-5.7,-0.0527,169.86,0,1
2026-01-01T02:03:29Z,condenser_fouling,FOULING,459.1,1474.0,159.48,541.1,1473.0,-3.6,-0.0546,167.36,0,1
2026-01-01T02:03:30Z,condenser_fouling,FOULING,459.34,1469.8,160.14,540.1,1473.7,-0.4,-0.0534,169.11,0,1
2026-01-01T02:03:31Z,condenser_fouling,FOULING,457.46,1468.9,159.49,541.6,1471.6,-3.4,-0.0529,168.48,0,1
2026-01-01T02:03:32Z,condenser_fouling,FOULING,460.94,1471.0,160.51,539.1,1472.9,-7.6,-0.0547,168.57,0,1
2026-01-01T02:03:33Z,condenser_fouling,FOULING,460.11,1472.4,159.94,538.8,1472.9,-7.0,-0.0549,167.73,0,1
2026-01-01T02:03:34Z,condenser_fouling,FOULING,456.65,1474.1,159.43,539.8,1469.8,4.2,-0.0551,169.49,0,1
2026-01-01T02:03:35Z,condenser_fouling,FOULING,462.48,1474.1,160.19,538.7,1470.2,-9.7,-0.0529,168.35,0,1
2026-01-01T02:03:36Z,condenser_fouling,FOULING,454.12,1472.7,160.09,541.7,1472.5,1.3,-0.0555,167.73,0,1
2026-01-01T02:03:37Z,condenser_fouling,FOULING,462.74,1472.5,159.19,540.8,1472.0,-0.1,-0.0528,168.52,0,1
2026-01-01T02:03:38Z,condenser_fouling,FOULING,459.66,1471.4,159.54,541.5,1478.3,5.2,-0.0537,168.44,0,1
2026-01-01T02:03:39Z,condenser_fouling,FOULING,462.4,1467.6,159.73,542.0,1472.2,-1.3,-0.0538,167.45,0,1
2026-01-01T02:03:40Z,condenser_fouling,FOULING,462.85,1471.6,159.71,542.3,1471.5,-5.7,-0.0531,168.93,0,1
2026-01-01T02:03:41Z,condenser_fouling,FOULING,459.98,1471.6,160.65,541.7,1472.4,-5.0,-0.0546,170.11,0,1
2026-01-01T02:03:42Z,condenser_fouling,FOULING,457.85,1475.7,159.21,541.5,1472.3,-1.6,-0.0564,169.9,0,1
2026-01-01T02:03:43Z,condenser_fouling,FOULING,456.12,1471.6,160.49,539.4,1468.2,-4.3,-0.0563,170.32,0,1
2026-01-01T02:03:44Z,condenser_fouling,FOULING,458.57,1473.2,160.77,540.2,1474.6,-0.9,-0.0536,168.61,0,1
2026-01-01T02:03:45Z,condenser_fouling,FOULING,460.92,1473.2,159.93,540.4,1470.7,-3.9,-0.0557,168.32,0,1
2026-01-01T02:03:46Z,condenser_fouling,FOULING,458.21,1472.6,159.81,539.9,1466.0,-4.0,-0.0554,169.38,0,1
2026-01-01T02:03:47Z,condenser_fouling,FOULING,464.25,1471.0,160.65,538.9,1472.0,-10.6,-0.0556,168.79,0,1
2026-01-01T02:03:48Z,condenser_fouling,FOULING,458.72,1471.6,159.7,540.4,1473.0,2.6,-0.0549,169.45,0,1
2026-01-01T02:03:49Z,condenser_fouling,FOULING,459.69,1469.5,159.78,538.9,1468.7,-10.4,-0.0543,169.79,0,1
2026-01-01T02:03:50Z,condenser_fouling,FOULING,464.65,1471.2,159.88,541.1,1470.3,3.1,-0.0538,168.43,0,1
2026-01-01T02:03:51Z,condenser_fouling,FOULING,459.67,1475.0,158.91,540.6,1475.3,1.3,-0.0535,167.92,0,1
2026-01-01T02:03:52Z,condenser_fouling,FOULING,458.78,1472.4,160.2,541.0,1473.3,-2.4,-0.0533,169.63,0,1
2026-01-01T02:03:53Z,condenser_fouling,FOULING,463.92,1470.7,160.26,539.1,1468.6,-7.7,-0.0555,169.51,0,1
2026-01-01T02:03:54Z,condenser_fouling,FOULING,463.73,1472.4,160.0,541.6,1475.2,-7.3,-0.0537,168.81,0,1
2026-01-01T02:03:55Z,condenser_fouling,FOULING,458.7,1472.8,160.03,541.3,1477.8,-13.1,-0.0544,169.36,0,1
2026-01-01T02:03:56Z,condenser_fouling,FOULING,457.26,1471.9,160.06,537.6,1471.3,-10.0,-0.0538,169.09,0,1
2026-01-01T02:03:57Z,condenser_fouling,FOULING,462.66,1474.9,160.86,539.7,1469.2,-7.6,-0.0544,167.91,0,1
2026-01-01T02:03:58Z,condenser_fouling,FOULING,456.2,1472.8,160.59,540.5,1470.6,-15.1,-0.0525,168.78,0,1
2026-01-01T02:03:59Z,condenser_fouling,FOULING,455.82,1470.4,159.71,539.7,1476.0,-7.8,-0.0535,170.39,0,1
2026-01-01T02:04:00Z,condenser_fouling,FOULING,464.25,1472.7,160.35,539.1,1471.1,-4.6,-0.0533,168.12,0,1
2026-01-01T02:04:01Z,condenser_fouling,FOULING,458.69,1469.8,159.74,539.6,1476.4,-3.7,-0.0542,167.86,0,1
2026-01-01T02:04:02Z,condenser_fouling,FOULING,460.66,1477.4,160.01,540.4,1478.5,-3.5,-0.0532,170.96,0,1
2026-01-01T02:04:03Z,condenser_fouling,FOULING,459.43,1474.3,160.25,541.3,1472.4,-7.2,-0.053,168.85,0,1
2026-01-01T02:04:04Z,condenser_fouling,FOULING,460.46,1469.7,160.81,538.4,1466.7,1.0,-0.0543,167.16,0,1
2026-01-01T02:04:05Z,condenser_fouling,FOULING,462.21,1474.3,159.99,539.8,1471.0,0.1,-0.0542,167.06,0,1
2026-01-01T02:04:06Z,condenser_fouling,FOULING,460.99,1470.6,160.67,538.6,1474.3,-12.0,-0.053,168.24,0,1
2026-01-01T02:04:07Z,condenser_fouling,FOULING,459.84,1473.6,160.26,540.0,1476.9,-4.8,-0.0537,170.82,0,1
2026-01-01T02:04:08Z,condenser_fouling,FOULING,460.5,1474.2,161.3,539.6,1475.9,-11.9,-0.0543,170.52,0,1
2026-01-01T02:04:09Z,condenser_fouling,FOULING,459.53,1471.4,160.79,541.5,1465.5,-1.9,-0.0547,167.9,0,1
2026-01-01T02:04:10Z,condenser_fouling,FOULING,455.11,1471.1,160.41,538.5,1472.8,-9.5,-0.0539,168.18,0,1
2026-01-01T02:04:11Z,condenser_fouling,FOULING,460.65,1475.0,159.64,541.2,1469.2,6.2,-0.0537,169.56,0,1
2026-01-01T02:04:12Z,condenser_fouling,FOULING,458.95,1472.1,160.55,538.6,1470.2,-11.1,-0.0531,169.34,0,1
2026-01-01T02:04:13Z,condenser_fouling,FOULING,460.7,1473.1,159.91,541.4,1472.5,2.4,-0.0536,169.04,0,1
2026-01-01T02:04:14Z,condenser_fouling,FOULING,460.8,1468.8,160.22,541.2,1472.8,-5.8,-0.0541,169.02,0,1
2026-01-01T02:04:15Z,condenser_fouling,FOULING,459.23,1470.5,160.65,540.0,1472.9,7.7,-0.0546,169.78,0,1
2026-01-01T02:04:16Z,condenser_fouling,FOULING,456.92,1473.0,160.82,543.2,1472.1,-6.1,-0.0543,167.86,0,1
2026-01-01T02:04:17Z,condenser_fouling,FOULING,457.55,1469.0,159.77,541.4,1471.7,-7.2,-0.053,169.29,0,1
2026-01-01T02:04:18Z,condenser_fouling,FOULING,462.41,1473.4,159.62,541.7,1473.4,-3.9,-0.0537,169.76,0,1
2026-01-01T02:04:19Z,condenser_fouling,FOULING,461.89,1468.2,159.97,540.5,1476.2,-15.8,-0.0536,169.43,0,1
2026-01-01T02:04:20Z,condenser_fouling,FOULING,460.59,1472.9,159.52,538.2,1471.9,-11.3,-0.0538,169.14,0,1
2026-01-01T02:04:21Z,condenser_fouling,FOULING,460.05,1473.3,159.95,538.4,1472.0,-7.3,-0.0553,168.45,0,1
2026-01-01T02:04:22Z,condenser_fouling,FOULING,462.61,1474.4,159.59,541.9,1470.5,-4.9,-0.0528,168.91,0,1
2026-01-01T02:04:23Z,condenser_fouling,FOULING,459.37,1473.1,160.32,540.5,1475.8,-7.4,-0.0543,169.33,0,1
2026-01-01T02:04:24Z,condenser_fouling,FOULING,459.62,1471.2,160.29,538.8,1472.3,-2.0,-0.0533,169.54,0,1
2026-01-01T02:04:25Z,condenser_fouling,FOULING,456.45,1472.4,160.88,540.0,1474.3,-13.8,-0.0542,168.68,0,1
2026-01-01T02:04:26Z,condenser_fouling,FOULING,459.02,1474.8,160.01,540.9,1475.2,0.2,-0.0549,167.83,0,1
2026-01-01T02:04:27Z,condenser_fouling,FOULING,463.56,1474.7,159.33,540.3,1470.8,-5.2,-0.0542,169.17,0,1
2026-01-01T02:04:28Z,condenser_fouling,FOULING,463.61,1474.3,159.98,538.1,1474.2,-2.0,-0.0538,168.4,0,1
2026-01-01T02:04:29Z,condenser_fouling,FOULING,462.02,1473.4,159.85,540.1,1471.3,-6.8,-0.0519,167.97,0,1
2026-01-01T02:04:30Z,condenser_fouling,FOULING,463.64,1471.3,160.52,539.3,1472.5,-3.8,-0.0541,169.97,0,1
2026-01-01T02:04:31Z,condenser_fouling,FOULING,463.45,1471.1,160.11,540.0,1467.9,-6.8,-0.0542,168.43,0,1
2026-01-01T02:04:32Z,condenser_fouling,FOULING,460.15,1470.9,159.76,538.8,1472.9,0.6,-0.055,170.07,0,1
2026-01-01T02:04:33Z,condenser_fouling,FOULING,459.76,1471.4,160.44,540.0,1469.3,1.4,-0.0555,169.4,0,1
2026-01-01T02:04:34Z,condenser_fouling,FOULING,461.92,1470.6,160.18,539.9,1475.3,-5.4,-0.0533,167.08,0,1
2026-01-01T02:04:35Z,condenser_fouling,FOULING,459.26,1473.5,160.36,540.1,1469.7,0.7,-0.0528,170.36,0,1
2026-01-01T02:04:36Z,condenser_fouling,FOULING,460.05,1475.3,159.74,541.3,1471.1,-4.2,-0.0541,168.89,0,1
2026-01-01T02:04:37Z,condenser_fouling,FOULING,455.29,1470.6,158.71,539.8,1475.0,-12.6,-0.0561,167.98,0,1
2026-01-01T02:04:38Z,condenser_fouling,FOULING,461.8,1469.2,160.26,539.8,1470.7,-10.5,-0.0542,169.3,0,1
2026-01-01T02:04:39Z,condenser_fouling,FOULING,462.53,1472.2,160.84,541.1,1472.8,-10.5,-0.0541,170.57,0,1
2026-01-01T02:04:40Z,condenser_fouling,FOULING,463.61,1474.1,160.0,539.5,1469.9,0.6,-0.0554,168.89,0,1
2026-01-01T02:04:41Z,condenser_fouling,FOULING,460.4,1472.0,159.64,541.3,1470.5,-6.6,-0.0543,169.19,0,1
2026-01-01T02:04:42Z,condenser_fouling,FOULING,465.53,1468.8,159.55,541.4,1470.4,3.7,-0.0549,167.32,0,1
2026-01-01T02:04:43Z,condenser_fouling,FOULING,460.78,1472.8,159.51,540.7,1471.1,-1.1,-0.0545,172.6,0,1
2026-01-01T02:04:44Z,condenser_fouling,FOULING,460.48,1474.5,160.04,539.8,1470.0,-8.4,-0.0551,169.39,0,1
2026-01-01T02:04:45Z,condenser_fouling,FOULING,460.41,1472.9,160.31,539.9,1472.1,-6.1,-0.0543,169.53,0,1
2026-01-01T02:04:46Z,condenser_fouling,FOULING,458.42,1470.4,159.68,541.0,1474.3,-4.9,-0.0528,169.45,0,1
2026-01-01T02:04:47Z,condenser_fouling,FOULING,458.52,1473.5,159.65,539.4,1469.1,-7.2,-0.054,169.8,0,1
2026-01-01T02:04:48Z,condenser_fouling,FOULING,458.19,1470.9,161.46,540.6,1470.6,3.1,-0.0547,167.76,0,1
2026-01-01T02:04:49Z,condenser_fouling,FOULING,462.62,1469.7,159.75,538.5,1473.4,-12.4,-0.053,169.16,0,1
2026-01-01T02:04:50Z,condenser_fouling,FOULING,459.15,1473.4,159.75,539.6,1470.9,-4.6,-0.0531,169.68,0,1
2026-01-01T02:04:51Z,condenser_fouling,FOULING,458.39,1468.3,160.6,539.4,1477.4,-10.5,-0.0535,170.15,0,1
2026-01-01T02:04:52Z,condenser_fouling,FOULING,462.25,1474.2,159.7,541.0,1466.1,-1.7,-0.0526,171.08,0,1
2026-01-01T02:04:53Z,condenser_fouling,FOULING,464.38,1469.7,160.24,539.1,1473.1,5.4,-0.0547,168.47,0,1
2026-01-01T02:04:54Z,condenser_fouling,FOULING,459.67,1471.7,160.99,539.6,1475.6,-5.2,-0.0547,167.65,0,1
2026-01-01T02:04:55Z,condenser_fouling,FOULING,462.43,1472.9,159.1,539.5,1465.3,-4.6,-0.0524,169.18,0,1
2026-01-01T02:04:56Z,condenser_fouling,FOULING,457.54,1475.3,160.03,539.1,1472.8,-1.9,-0.0529,168.33,0,1
2026-01-01T02:04:57Z,condenser_fouling,FOULING,461.74,1470.6,160.01,540.5,1479.2,2.9,-0.0553,170.37,0,1
2026-01-01T02:04:58Z,condenser_fouling,FOULING,461.31,1470.3,160.41,539.3,1472.2,-2.5,-0.0548,167.37,0,1
2026-01-01T02:04:59Z,condenser_fouling,FOULING,460.64,1470.8,159.11,539.0,1474.7,-1.6,-0.0543,170.11,0,1
2026-01-01T02:05:00Z,condenser_fouling,FOULING,461.89,1470.8,160.44,539.9,1470.0,-1.6,-0.0521,170.31,0,1
2026-01-01T02:05:01Z,condenser_fouling,FOULING,465.41,1471.3,160.46,540.0,1473.6,-4.7,-0.0556,169.01,0,1
2026-01-01T02:05:02Z,condenser_fouling,FOULING,461.24,1470.3,160.5,541.3,1473.6,-6.7,-0.0532,169.64,0,1
2026-01-01T02:05:03Z,condenser_fouling,FOULING,461.84,1468.1,160.42,539.5,1470.1,-11.5,-0.0532,168.46,0,1
2026-01-01T02:05:04Z,condenser_fouling,FOULING,461.72,1472.1,159.66,540.6,1469.5,-0.3,-0.0531,169.58,0,1
2026-01-01T02:05:05Z,condenser_fouling,FOULING,461.24,1470.0,159.72,540.5,1473.4,-5.8,-0.0529,168.15,0,1
2026-01-01T02:05:06Z,condenser_fouling,FOULING,461.62,1471.4,159.89,541.0,1475.1,-6.6,-0.0544,169.89,0,1
2026-01-01T02:05:07Z,condenser_fouling,FOULING,461.2,1474.2,160.68,540.0,1471.3,1.7,-0.0543,170.19,0,1
2026-01-01T02:05:08Z,condenser_fouling,FOULING,460.83,1475.0,158.98,541.2,1477.6,4.8,-0.0517,168.29,0,1
2026-01-01T02:05:09Z,condenser_fouling,FOULING,455.74,1472.5,160.33,540.2,1471.9,-8.0,-0.0534,171.27,0,1
2026-01-01T02:05:10Z,condenser_fouling,FOULING,462.32,1469.1,160.6,540.9,1473.6,-10.3,-0.0528,168.39,0,1
2026-01-01T02:05:11Z,condenser_fouling,FOULING,462.66,1470.2,159.54,538.9,1469.2,0.4,-0.0543,169.83,0,1
2026-01-01T02:05:12Z,condenser_fouling,FOULING,460.7,1469.7,160.61,540.0,1477.7,-5.9,-0.0533,168.56,0,1
2026-01-01T02:05:13Z,condenser_fouling,FOULING,460.17,1471.6,160.61,538.4,1472.5,-0.3,-0.0543,170.26,0,1
2026-01-01T02:05:14Z,condenser_fouling,FOULING,458.58,1472.5,158.89,540.0,1473.6,-3.7,-0.055,169.33,0,1
2026-01-01T02:05:15Z,condenser_fouling,FOULING,459.97,1470.2,159.49,540.4,1473.0,-3.1,-0.0525,168.15,0,1
2026-01-01T02:05:16Z,condenser_fouling,FOULING,462.78,1472.6,160.41,541.3,1472.3,-14.5,-0.0545,168.16,0,1
2026-01-01T02:05:17Z,condenser_fouling,FOULING,459.4,1470.0,160.52,539.6,1469.5,-1.1,-0.053,166.18,0,1
2026-01-01T02:05:18Z,condenser_fouling,FOULING,458.77,1472.2,159.97,542.1,1472.8,-0.9,-0.0544,167.45,0,1
2026-01-01T02:05:19Z,condenser_fouling,FOULING,461.15,1472.9,160.42,539.0,1471.8,8.6,-0.0541,168.44,0,1
2026-01-01T02:05:20Z,condenser_fouling,FOULING,458.75,1469.5,160.45,540.6,1465.6,-5.4,-0.0547,169.45,0,1
2026-01-01T02:05:21Z,condenser_fouling,FOULING,459.04,1471.9,159.04,539.0,1469.7,3.3,-0.0544,169.02,0,1
2026-01-01T02:05:22Z,condenser_fouling,FOULING,458.44,1471.5,159.94,539.9,1474.1,-2.8,-0.054,169.55,0,1
2026-01-01T02:05:23Z,condenser_fouling,FOULING,457.96,1473.3,159.55,540.1,1474.0,-9.1,-0.0539,168.8,0,1
2026-01-01T02:05:24Z,condenser_fouling,FOULING,460.21,1471.2,159.39,539.7,1469.7,0.8,-0.0545,169.41,0,1
2026-01-01T02:05:25Z,condenser_fouling,FOULING,463.15,1471.9,159.59,539.4,1471.0,-3.3,-0.0539,168.91,0,1
2026-01-01T02:05:26Z,condenser_fouling,FOULING,454.71,1470.8,159.56,540.3,1469.1,1.8,-0.0541,168.85,0,1
2026-01-01T02:05:27Z,condenser_fouling,FOULING,459.76,1475.6,160.03,539.6,1469.7,0.9,-0.0559,166.84,0,1
2026-01-01T02:05:28Z,condenser_fouling,FOULING,463.66,1474.1,159.64,540.5,1470.1,-2.8,-0.0536,168.88,0,1
2026-01-01T02:05:29Z,condenser_fouling,FOULING,461.58,1468.7,160.38,539.7,1471.4,-2.3,-0.0541,169.01,0,1
2026-01-01T02:05:30Z,condenser_fouling,FOULING,461.6,1470.1,159.92,542.0,1467.9,-6.1,-0.0552,169.17,0,1
2026-01-01T02:05:31Z,condenser_fouling,FOULING,464.36,1471.9,160.18,539.5,1472.2,-5.8,-0.0558,169.52,0,1
2026-01-01T02:05:32Z,condenser_fouling,FOULING,456.72,1471.4,160.41,541.0,1472.6,5.4,-0.0539,167.17,0,1
2026-01-01T02:05:33Z,condenser_fouling,FOULING,459.12,1470.3,160.94,538.9,1475.0,-6.7,-0.0549,170.41,0,1
2026-01-01T02:05:34Z,condenser_fouling,FOULING,461.4,1471.3,160.24,540.2,1471.9,-6.3,-0.0554,170.09,0,1
2026-01-01T02:05:35Z,condenser_fouling,FOULING,458.63,1468.6,159.43,540.4,1473.4,-6.0,-0.0547,168.24,0,1
2026-01-01T02:05:36Z,condenser_fouling,FOULING,459.29,1472.2,160.46,540.8,1473.7,-0.1,-0.0552,169.56,0,1
2026-01-01T02:05:37Z,condenser_fouling,FOULING,460.15,1472.9,159.68,540.2,1480.6,-8.8,-0.0549,168.71,0,1
2026-01-01T02:05:38Z,condenser_fouling,FOULING,458.2,1471.5,159.36,539.4,1467.4,1.1,-0.0542,168.79,0,1
2026-01-01T02:05:39Z,condenser_fouling,FOULING,462.83,1474.0,160.2,539.4,1474.8,14.2,-0.0552,169.65,0,1
2026-01-01T02:05:40Z,condenser_fouling,FOULING,460.67,1473.7,160.39,541.8,1471.9,1.9,-0.0547,169.84,0,1
2026-01-01T02:05:41Z,condenser_fouling,FOULING,460.24,1470.8,160.34,539.4,1471.4,1.1,-0.0527,169.65,0,1
2026-01-01T02:05:42Z,condenser_fouling,FOULING,457.82,1472.9,160.27,541.3,1472.5,-10.0,-0.0546,168.11,0,1
2026-01-01T02:05:43Z,condenser_fouling,FOULING,461.2,1473.2,159.27,541.0,1469.6,6.3,-0.0528,168.1,0,1
2026-01-01T02:05:44Z,condenser_fouling,FOULING,462.4,1472.6,159.85,539.8,1477.0,0.5,-0.0545,168.17,0,1
2026-01-01T02:05:45Z,condenser_fouling,FOULING,457.45,1471.3,159.88,540.7,1479.3,-8.7,-0.0546,168.68,0,1
2026-01-01T02:05:46Z,condenser_fouling,FOULING,457.6,1474.2,159.81,540.0,1471.6,-3.3,-0.0527,167.47,0,1
2026-01-01T02:05:47Z,condenser_fouling,FOULING,458.36,1470.4,160.0,540.2,1471.5,-2.7,-0.054,167.56,0,1
2026-01-01T02:05:48Z,condenser_fouling,FOULING,462.12,1469.5,160.07,540.6,1478.3,0.6,-0.0551,169.07,0,1
2026-01-01T02:05:49Z,condenser_fouling,FOULING,459.63,1473.4,160.62,539.9,1464.9,6.6,-0.0539,169.28,0,1
2026-01-01T02:05:50Z,condenser_fouling,FOULING,459.68,1470.4,160.35,540.7,1467.9,-1.0,-0.0542,167.41,0,1
2026-01-01T02:05:51Z,condenser_fouling,FOULING,459.68,1473.6,160.42,539.7,1473.4,-1.0,-0.0531,169.54,0,1
2026-01-01T02:05:52Z,condenser_fouling,FOULING,459.23,1468.8,159.83,539.8,1474.4,1.2,-0.054,170.02,0,1
2026-01-01T02:05:53Z,condenser_fouling,FOULING,457.09,1471.2,160.14,542.7,1471.7,-14.0,-0.0558,170.58,0,1
2026-01-01T02:05:54Z,condenser_fouling,FOULING,462.6,1471.6,159.94,538.8,1471.3,-1.4,-0.0529,169.24,0,1
2026-01-01T02:05:55Z,condenser_fouling,FOULING,458.18,1472.3,159.45,540.0,1466.2,0.1,-0.0535,168.41,0,1
2026-01-01T02:05:56Z,condenser_fouling,FOULING,457.72,1471.9,159.03,539.7,1469.7,3.8,-0.0544,171.15,0,1
2026-01-01T02:05:57Z,condenser_fouling,FOULING,460.18,1468.5,159.99,541.3,1469.6,4.3,-0.0527,168.62,0,1
2026-01-01T02:05:58Z,condenser_fouling,FOULING,460.37,1472.5,159.9,542.0,1477.0,2.4,-0.0544,168.04,0,1
2026-01-01T02:05:59Z,condenser_fouling,FOULING,461.14,1469.3,159.95,541.2,1471.7,0.0,-0.0528,170.21,0,1
2026-01-01T02:06:00Z,condenser_fouling,FOULING,459.29,1472.3,159.16,539.6,1466.8,1.9,-0.0502,167.54,0,1
2026-01-01T02:06:01Z,condenser_fouling,FOULING,460.5,1475.1,159.15,538.9,1472.3,-5.2,-0.0539,168.0,0,1
2026-01-01T02:06:02Z,condenser_fouling,FOULING,460.6,1472.0,160.02,539.2,1468.0,1.2,-0.0538,171.85,0,1
2026-01-01T02:06:03Z,condenser_fouling,FOULING,460.0,1470.2,159.92,538.0,1474.9,-4.2,-0.0527,168.42,0,1
2026-01-01T02:06:04Z,condenser_fouling,FOULING,459.28,1470.7,160.06,538.6,1476.9,0.9,-0.0536,171.14,0,1
2026-01-01T02:06:05Z,condenser_fouling,FOULING,460.32,1474.2,160.18,539.8,1475.0,0.5,-0.0548,169.04,0,1
2026-01-01T02:06:06Z,condenser_fouling,FOULING,462.3,1467.7,159.31,540.5,1473.1,0.4,-0.0552,167.74,0,1
2026-01-01T02:06:07Z,condenser_fouling,FOULING,459.15,1473.7,160.21,540.5,1464.8,-0.4,-0.0547,168.65,0,1
2026-01-01T02:06:08Z,condenser_fouling,FOULING,462.72,1472.1,159.86,540.5,1469.7,-4.5,-0.0527,169.96,0,1
2026-01-01T02:06:09Z,condenser_fouling,FOULING,457.01,1475.4,159.54,540.8,1473.7,-6.7,-0.0539,168.7,0,1
