timestamp,scenario,operating_state,active_power_mw,main_steam_flow_th,main_steam_pressure_bar,main_steam_temp_c,feedwater_flow_th,drum_level_mm,condenser_vacuum_bar,fuel_flow_th,boiler_tube_leak_alarm,condenser_fouling_alarm
2026-01-01T01:41:36Z,tube_leak,TUBE_LEAK,433.01,1390.5,127.65,540.5,1951.8,-151.8,-0.0894,166.09,1,0
2026-01-01T01:41:37Z,tube_leak,TUBE_LEAK,433.34,1390.8,127.43,540.5,1946.0,-157.8,-0.0906,168.38,1,0
2026-01-01T01:41:38Z,tube_leak,TUBE_LEAK,436.01,1395.2,128.23,540.2,1950.7,-158.5,-0.0899,165.93,1,0
2026-01-01T01:41:39Z,tube_leak,TUBE_LEAK,432.66,1391.8,128.21,541.7,1949.2,-163.1,-0.0905,169.03,1,0
2026-01-01T01:41:40Z,tube_leak,TUBE_LEAK,435.98,1395.5,127.79,541.7,1946.2,-152.4,-0.0903,168.63,1,0
2026-01-01T01:41:41Z,tube_leak,TUBE_LEAK,434.57,1390.6,127.46,540.6,1950.2,-152.7,-0.0906,168.21,1,0
2026-01-01T01:41:42Z,tube_leak,TUBE_LEAK,434.85,1392.5,128.74,538.2,1946.2,-170.8,-0.0914,169.66,1,0
2026-01-01T01:41:43Z,tube_leak,TUBE_LEAK,433.27,1393.9,127.83,539.3,1943.5,-151.7,-0.0883,167.71,1,0
2026-01-01T01:41:44Z,tube_leak,TUBE_LEAK,438.84,1391.1,127.42,538.6,1948.6,-162.9,-0.09,166.35,1,0
2026-01-01T01:41:45Z,tube_leak,TUBE_LEAK,437.76,1391.5,127.55,541.9,1949.7,-159.8,-0.0898,167.32,1,0
2026-01-01T01:41:46Z,tube_leak,TUBE_LEAK,435.12,1392.4,128.1,540.4,1951.3,-154.9,-0.0895,167.36,1,0
2026-01-01T01:41:47Z,tube_leak,TUBE_LEAK,438.76,1394.1,127.71,539.6,1950.2,-154.1,-0.0896,167.23,1,0
2026-01-01T01:41:48Z,tube_leak,TUBE_LEAK,440.79,1391.3,127.7,540.4,1952.1,-153.9,-0.09,166.98,1,0
2026-01-01T01:41:49Z,tube_leak,TUBE_LEAK,434.85,1393.3,127.55,540.1,1951.4,-159.0,-0.0895,166.61,1,0
2026-01-01T01:41:50Z,tube_leak,TUBE_LEAK,432.41,1391.4,127.13,539.4,1949.6,-172.6,-0.0906,166.19,1,0
2026-01-01T01:41:51Z,tube_leak,TUBE_LEAK,435.08,1391.1,128.27,541.1,1951.3,-150.0,-0.0903,166.51,1,0
2026-01-01T01:41:52Z,tube_leak,TUBE_LEAK,432.68,1395.0,127.35,540.8,1950.1,-152.3,-0.0894,166.32,1,0
2026-01-01T01:41:53Z,tube_leak,TUBE_LEAK,435.25,1392.5,128.33,539.4,1951.7,-157.3,-0.0893,168.87,1,0
2026-01-01T01:41:54Z,tube_leak,TUBE_LEAK,436.68,1393.0,127.71,540.9,1952.6,-160.5,-0.0914,167.75,1,0
2026-01-01T01:41:55Z,tube_leak,TUBE_LEAK,436.29,1393.7,128.75,538.6,1947.6,-156.4,-0.0887,167.37,1,0
2026-01-01T01:41:56Z,tube_leak,TUBE_LEAK,438.43,1392.3,127.6,539.3,1947.9,-161.3,-0.09,167.32,1,0
2026-01-01T01:41:57Z,tube_leak,TUBE_LEAK,434.11,1390.0,129.42,538.8,1945.1,-162.9,-0.0898,168.67,1,0
2026-01-01T01:41:58Z,tube_leak,TUBE_LEAK,437.52,1393.6,127.37,538.3,1947.1,-163.0,-0.0878,167.06,1,0
2026-01-01T01:41:59Z,tube_leak,TUBE_LEAK,432.6,1392.5,128.6,542.3,1952.8,-156.1,-0.0894,167.51,1,0
2026-01-01T01:42:00Z,tube_leak,TUBE_LEAK,436.91,1393.0,126.9,540.1,1945.8,-160.6,-0.0895,169.69,1,0
2026-01-01T01:42:01Z,tube_leak,TUBE_LEAK,432.85,1392.5,128.3,542.0,1952.3,-158.7,-0.0895,166.22,1,0
2026-01-01T01:42:02Z,tube_leak,TUBE_LEAK,432.76,1393.2,127.05,540.9,1943.4,-161.9,-0.0896,166.79,1,0
2026-01-01T01:42:03Z,tube_leak,TUBE_LEAK,437.23,1392.8,128.15,539.8,1947.3,-164.5,-0.0889,166.21,1,0
2026-01-01T01:42:04Z,tube_leak,TUBE_LEAK,433.83,1394.6,128.19,539.4,1946.5,-163.3,-0.0912,168.81,1,0
2026-01-01T01:42:05Z,tube_leak,TUBE_LEAK,434.99,1391.2,127.71,540.9,1949.6,-159.4,-0.0899,167.8,1,0
2026-01-01T01:42:06Z,tube_leak,TUBE_LEAK,434.26,1391.1,127.75,540.9,1944.8,-162.5,-0.0883,167.37,1,0
2026-01-01T01:42:07Z,tube_leak,TUBE_LEAK,431.72,1391.2,126.83,538.1,1950.5,-163.1,-0.09,168.07,1,0
2026-01-01T01:42:08Z,tube_leak,TUBE_LEAK,437.62,1393.5,128.04,539.4,1951.0,-157.3,-0.0884,165.78,1,0
2026-01-01T01:42:09Z,tube_leak,TUBE_LEAK,432.6,1392.9,127.47,538.7,1949.1,-170.6,-0.0898,167.66,1,0
2026-01-01T01:42:10Z,tube_leak,TUBE_LEAK,434.49,1394.9,128.56,538.9,1948.2,-166.9,-0.0896,167.82,1,0
2026-01-01T01:42:11Z,tube_leak,TUBE_LEAK,439.03,1391.3,127.88,540.9,1951.4,-158.3,-0.0908,166.13,1,0
2026-01-01T01:42:12Z,tube_leak,TUBE_LEAK,433.7,1390.0,127.96,540.6,1946.4,-163.0,-0.0898,168.49,1,0
2026-01-01T01:42:13Z,tube_leak,TUBE_LEAK,436.43,1392.6,128.14,539.2,1951.8,-154.2,-0.0906,166.04,1,0
2026-01-01T01:42:14Z,tube_leak,TUBE_LEAK,434.9,1390.7,127.64,541.1,1948.7,-160.8,-0.0902,168.22,1,0
2026-01-01T01:42:15Z,tube_leak,TUBE_LEAK,433.98,1391.8,127.85,541.4,1951.7,-154.3,-0.0886,166.81,1,0
2026-01-01T01:42:16Z,tube_leak,TUBE_LEAK,436.99,1388.8,127.41,540.9,1948.8,-163.2,-0.0893,165.14,1,0
2026-01-01T01:42:17Z,tube_leak,TUBE_LEAK,430.51,1393.6,128.23,540.1,1948.0,-161.9,-0.089,168.91,1,0
2026-01-01T01:42:18Z,tube_leak,TUBE_LEAK,435.3,1390.0,128.95,539.2,1949.5,-166.1,-0.0909,166.76,1,0
2026-01-01T01:42:19Z,tube_leak,TUBE_LEAK,436.81,1394.3,128.36,538.9,1952.0,-159.5,-0.09,169.48,1,0
2026-01-01T01:42:20Z,tube_leak,TUBE_LEAK,438.79,1394.2,127.92,540.4,1944.5,-158.6,-0.0899,168.55,1,0
2026-01-01T01:42:21Z,tube_leak,TUBE_LEAK,438.19,1394.9,128.29,539.5,1948.7,-160.2,-0.0907,168.03,1,0
2026-01-01T01:42:22Z,tube_leak,TUBE_LEAK,433.31,1390.2,127.54,540.1,1943.8,-157.9,-0.0899,167.88,1,0
2026-01-01T01:42:23Z,tube_leak,TUBE_LEAK,437.45,1394.3,127.84,540.7,1950.8,-159.5,-0.0894,166.81,1,0
2026-01-01T01:42:24Z,tube_leak,TUBE_LEAK,430.91,1395.0,127.53,540.5,1948.7,-149.2,-0.0892,169.5,1,0
2026-01-01T01:42:25Z,tube_leak,TUBE_LEAK,436.04,1392.4,128.43,540.6,1949.2,-155.9,-0.0917,167.04,1,0
2026-01-01T01:42:26Z,tube_leak,TUBE_LEAK,434.56,1393.0,127.82,539.4,1944.6,-152.4,-0.088,167.7,1,0
2026-01-01T01:42:27Z,tube_leak,TUBE_LEAK,428.64,1387.5,127.54,538.9,1947.3,-154.0,-0.09,168.41,1,0
2026-01-01T01:42:28Z,tube_leak,TUBE_LEAK,433.32,1393.2,128.5,538.8,1947.6,-159.1,-0.0908,168.08,1,0
2026-01-01T01:42:29Z,tube_leak,TUBE_LEAK,436.38,1391.3,128.99,541.1,1947.9,-157.2,-0.09,166.94,1,0
2026-01-01T01:42:30Z,tube_leak,TUBE_LEAK,436.42,1393.4,128.09,540.8,1946.2,-166.8,-0.0894,166.27,1,0
2026-01-01T01:42:31Z,tube_leak,TUBE_LEAK,435.25,1389.4,127.84,538.7,1942.1,-152.5,-0.0912,167.82,1,0
2026-01-01T01:42:32Z,tube_leak,TUBE_LEAK,436.77,1392.0,128.33,541.3,1940.4,-159.7,-0.0901,167.55,1,0
2026-01-01T01:42:33Z,tube_leak,TUBE_LEAK,434.02,1392.4,128.25,541.4,1949.8,-167.0,-0.0901,167.73,1,0
2026-01-01T01:42:34Z,tube_leak,TUBE_LEAK,432.5,1397.2,127.94,540.0,1954.8,-163.5,-0.089,167.57,1,0
2026-01-01T01:42:35Z,tube_leak,TUBE_LEAK,437.23,1394.2,128.7,539.6,1946.7,-161.6,-0.089,166.35,1,0
2026-01-01T01:42:36Z,tube_leak,TUBE_LEAK,439.3,1395.5,127.77,539.5,1955.1,-165.1,-0.0888,169.49,1,0
2026-01-01T01:42:37Z,tube_leak,TUBE_LEAK,434.8,1390.7,128.85,538.3,1948.6,-155.7,-0.0902,168.44,1,0
2026-01-01T01:42:38Z,tube_leak,TUBE_LEAK,431.85,1393.4,128.08,538.6,1944.8,-157.0,-0.0911,168.37,1,0
2026-01-01T01:42:39Z,tube_leak,TUBE_LEAK,437.22,1391.1,127.22,539.9,1954.1,-159.7,-0.0902,166.84,1,0
2026-01-01T01:42:40Z,tube_leak,TUBE_LEAK,437.32,1394.0,127.16,539.3,1947.4,-172.0,-0.0893,165.73,1,0
2026-01-01T01:42:41Z,tube_leak,TUBE_LEAK,438.58,1392.0,127.14,541.0,1951.6,-155.6,-0.0882,168.32,1,0
2026-01-01T01:42:42Z,tube_leak,TUBE_LEAK,434.77,1392.9,127.76,539.9,1948.5,-164.7,-0.0874,166.65,1,0
2026-01-01T01:42:43Z,tube_leak,TUBE_LEAK,434.69,1388.4,127.36,539.6,1946.7,-153.2,-0.0915,168.58,1,0
2026-01-01T01:42:44Z,tube_leak,TUBE_LEAK,433.41,1391.9,128.32,541.0,1944.5,-163.2,-0.0884,168.23,1,0
2026-01-01T01:42:45Z,tube_leak,TUBE_LEAK,435.07,1389.4,127.86,540.3,1952.6,-162.7,-0.0905,167.03,1,0
2026-01-01T01:42:46Z,tube_leak,TUBE_LEAK,434.29,1387.1,127.35,540.4,1951.8,-163.1,-0.0899,167.19,1,0
2026-01-01T01:42:47Z,tube_leak,TUBE_LEAK,433.52,1391.5,128.4,538.1,1949.6,-152.0,-0.0884,167.03,1,0
2026-01-01T01:42:48Z,tube_leak,TUBE_LEAK,437.64,1387.4,127.98,539.6,1952.0,-158.3,-0.0881,167.77,1,0
2026-01-01T01:42:49Z,tube_leak,TUBE_LEAK,436.17,1393.1,127.1,539.7,1946.3,-155.0,-0.091,169.25,1,0
2026-01-01T01:42:50Z,tube_leak,TUBE_LEAK,438.12,1393.8,127.76,539.7,1952.0,-161.6,-0.0898,167.72,1,0
2026-01-01T01:42:51Z,tube_leak,TUBE_LEAK,435.68,1393.9,127.67,539.8,1945.1,-163.2,-0.0903,167.84,1,0
2026-01-01T01:42:52Z,tube_leak,TUBE_LEAK,436.35,1393.0,128.06,538.6,1943.9,-159.9,-0.0893,167.11,1,0
2026-01-01T01:42:53Z,tube_leak,TUBE_LEAK,436.24,1390.0,128.35,541.1,1940.6,-157.2,-0.0883,166.82,1,0
2026-01-01T01:42:54Z,tube_leak,TUBE_LEAK,435.01,1392.2,127.61,539.7,1952.3,-153.7,-0.0894,165.91,1,0
2026-01-01T01:42:55Z,tube_leak,TUBE_LEAK,436.15,1390.5,127.74,541.4,1949.6,-164.7,-0.0906,167.64,1,0
2026-01-01T01:42:56Z,tube_leak,TUBE_LEAK,436.17,1391.3,128.61,540.2,1947.2,-153.0,-0.0892,166.3,1,0
2026-01-01T01:42:57Z,tube_leak,TUBE_LEAK,436.26,1389.4,128.42,540.8,1947.9,-159.4,-0.0893,166.47,1,0
2026-01-01T01:42:58Z,tube_leak,TUBE_LEAK,435.33,1392.1,128.4,540.0,1950.7,-161.7,-0.0894,168.04,1,0
2026-01-01T01:42:59Z,tube_leak,TUBE_LEAK,438.37,1393.6,129.13,542.0,1947.5,-166.7,-0.0906,167.07,1,0
2026-01-01T01:43:00Z,tube_leak,TUBE_LEAK,436.19,1394.6,129.82,539.9,1948.8,-164.0,-0.0897,167.39,1,0
2026-01-01T01:43:01Z,tube_leak,TUBE_LEAK,434.63,1393.4,128.38,539.2,1950.6,-165.9,-0.0919,166.58,1,0
2026-01-01T01:43:02Z,tube_leak,TUBE_LEAK,436.35,1391.8,126.64,539.7,1945.8,-166.9,-0.0887,168.6,1,0
2026-01-01T01:43:03Z,tube_leak,TUBE_LEAK,437.08,1393.0,128.17,541.5,1947.2,-158.3,-0.0894,166.42,1,0
2026-01-01T01:43:04Z,tube_leak,TUBE_LEAK,432.79,1391.7,128.79,538.2,1947.0,-164.4,-0.0892,168.35,1,0
2026-01-01T01:43:05Z,tube_leak,TUBE_LEAK,435.14,1392.3,128.36,539.5,1948.2,-164.1,-0.0889,167.74,1,0
2026-01-01T01:43:06Z,tube_leak,TUBE_LEAK,436.39,1391.5,128.27,539.3,1948.3,-152.1,-0.0884,169.15,1,0
2026-01-01T01:43:07Z,tube_leak,TUBE_LEAK,435.49,1390.7,127.47,541.5,1949.1,-154.2,-0.0884,168.27,1,0
2026-01-01T01:43:08Z,tube_leak,TUBE_LEAK,431.27,1393.9,127.91,541.0,1949.9,-163.6,-0.0918,167.72,1,0
2026-01-01T01:43:09Z,tube_leak,TUBE_LEAK,437.63,1395.9,129.0,540.8,1949.8,-170.3,-0.0893,166.22,1,0
2026-01-01T01:43:10Z,tube_leak,TUBE_LEAK,437.82,1391.1,128.62,538.5,1951.8,-165.8,-0.0893,166.4,1,0
2026-01-01T01:43:11Z,tube_leak,TUBE_LEAK,429.51,1391.3,128.08,539.7,1948.6,-158.5,-0.0894,169.02,1,0
2026-01-01T01:43:12Z,tube_leak,TUBE_LEAK,435.0,1393.8,128.29,537.4,1945.2,-160.4,-0.0883,167.64,1,0
2026-01-01T01:43:13Z,tube_leak,TUBE_LEAK,438.02,1391.4,128.45,538.8,1947.7,-156.9,-0.089,168.05,1,0
2026-01-01T01:43:14Z,tube_leak,TUBE_LEAK,434.41,1392.4,127.52,540.3,1945.9,-162.8,-0.089,166.7,1,0
2026-01-01T01:43:15Z,tube_leak,TUBE_LEAK,434.57,1394.2,128.12,538.2,1952.4,-161.6,-0.0896,166.95,1,0
2026-01-01T01:43:16Z,tube_leak,TUBE_LEAK,436.73,1391.6,126.93,540.0,1948.8,-164.6,-0.0888,168.24,1,0
2026-01-01T01:43:17Z,tube_leak,TUBE_LEAK,435.32,1388.8,126.48,540.5,1952.6,-160.4,-0.0895,168.58,1,0
2026-01-01T01:43:18Z,tube_leak,TUBE_LEAK,436.63,1391.5,127.78,538.5,1949.8,-162.6,-0.0914,166.05,1,0
2026-01-01T01:43:19Z,tube_leak,TUBE_LEAK,436.03,1390.5,128.04,540.8,1948.0,-155.3,-0.0914,167.79,1,0
2026-01-01T01:43:20Z,tube_leak,TUBE_LEAK,433.71,1395.4,127.67,539.7,1943.8,-164.6,-0.0898,167.5,1,0
2026-01-01T01:43:21Z,tube_leak,TUBE_LEAK,437.3,1393.2,127.2,539.7,1949.2,-156.0,-0.0892,167.51,1,0
2026-01-01T01:43:22Z,tube_leak,TUBE_LEAK,434.2,1391.4,128.6,540.7,1949.5,-154.7,-0.0908,168.11,1,0
2026-01-01T01:43:23Z,tube_leak,TUBE_LEAK,432.55,1392.3,128.45,539.6,1948.2,-166.3,-0.0901,168.5,1,0
2026-01-01T01:43:24Z,tube_leak,TUBE_LEAK,435.89,1389.6,128.76,539.1,1955.6,-161.9,-0.0905,167.4,1,0
2026-01-01T01:43:25Z,tube_leak,TUBE_LEAK,433.89,1394.3,128.1,539.7,1951.1,-156.9,-0.0904,167.82,1,0
2026-01-01T01:43:26Z,tube_leak,TUBE_LEAK,435.37,1390.5,127.98,540.9,1943.4,-156.4,-0.0906,169.04,1,0
2026-01-01T01:43:27Z,tube_leak,TUBE_LEAK,437.1,1395.1,128.1,539.0,1951.4,-147.8,-0.0891,168.76,1,0
2026-01-01T01:43:28Z,tube_leak,TUBE_LEAK,432.78,1391.0,129.25,539.2,1943.0,-165.7,-0.0889,167.14,1,0
2026-01-01T01:43:29Z,tube_leak,TUBE_LEAK,433.48,1388.2,128.64,540.6,1949.7,-159.4,-0.0897,166.48,1,0
2026-01-01T01:43:30Z,tube_leak,TUBE_LEAK,437.52,1388.0,128.02,541.1,1951.8,-156.3,-0.0908,168.44,1,0
2026-01-01T01:43:31Z,tube_leak,TUBE_LEAK,435.5,1393.8,128.75,539.4,1952.7,-163.4,-0.0897,166.68,1,0
2026-01-01T01:43:32Z,tube_leak,TUBE_LEAK,439.85,1393.0,127.63,540.8,1951.3,-168.0,-0.0896,166.71,1,0
2026-01-01T01:43:33Z,tube_leak,TUBE_LEAK,437.39,1391.5,128.34,539.6,1947.7,-163.9,-0.0909,168.18,1,0
2026-01-01T01:43:34Z,tube_leak,TUBE_LEAK,432.8,1395.0,129.25,539.1,1949.5,-162.5,-0.0898,167.4,1,0
2026-01-01T01:43:35Z,tube_leak,TUBE_LEAK,431.38,1391.6,127.75,538.7,1949.0,-163.2,-0.0907,168.25,1,0
2026-01-01T01:43:36Z,tube_leak,TUBE_LEAK,431.91,1389.3,128.35,538.0,1950.8,-152.7,-0.0905,168.25,1,0
2026-01-01T01:43:37Z,tube_leak,TUBE_LEAK,432.96,1392.9,127.73,537.8,1951.0,-160.3,-0.0911,169.0,1,0
2026-01-01T01:43:38Z,tube_leak,TUBE_LEAK,435.89,1389.7,127.99,540.3,1947.7,-160.2,-0.0915,168.18,1,0
2026-01-01T01:43:39Z,tube_leak,TUBE_LEAK,433.91,1389.8,128.8,539.5,1949.7,-163.1,-0.0894,167.31,1,0
2026-01-01T01:43:40Z,tube_leak,TUBE_LEAK,432.05,1390.2,127.52,540.0,1952.9,-152.6,-0.09,167.4,1,0
2026-01-01T01:43:41Z,tube_leak,TUBE_LEAK,434.58,1390.6,127.44,539.4,1949.6,-153.7,-0.0901,167.78,1,0
2026-01-01T01:43:42Z,tube_leak,TUBE_LEAK,430.43,1392.2,127.44,540.6,1952.2,-169.7,-0.0908,166.25,1,0
2026-01-01T01:43:43Z,tube_leak,TUBE_LEAK,440.25,1392.4,128.44,540.2,1948.8,-159.9,-0.0894,166.53,1,0
2026-01-01T01:43:44Z,tube_leak,TUBE_LEAK,431.27,1392.2,128.28,538.8,1945.6,-164.4,-0.0886,169.22,1,0
2026-01-01T01:43:45Z,tube_leak,TUBE_LEAK,434.71,1389.4,127.96,540.6,1947.9,-161.1,-0.0911,166.74,1,0
2026-01-01T01:43:46Z,tube_leak,TUBE_LEAK,438.25,1394.2,128.06,539.0,1948.3,-151.7,-0.0898,167.97,1,0
2026-01-01T01:43:47Z,tube_leak,TUBE_LEAK,429.79,1389.5,128.68,540.7,1946.3,-156.5,-0.088,167.04,1,0
2026-01-01T01:43:48Z,tube_leak,TUBE_LEAK,431.22,1392.9,127.72,541.2,1947.8,-167.4,-0.0906,165.23,1,0
2026-01-01T01:43:49Z,tube_leak,TUBE_LEAK,435.92,1389.0,127.66,539.3,1948.3,-153.8,-0.0917,165.98,1,0
2026-01-01T01:43:50Z,tube_leak,TUBE_LEAK,433.97,1391.8,127.85,539.7,1950.5,-156.6,-0.0894,168.4,1,0
2026-01-01T01:43:51Z,tube_leak,TUBE_LEAK,435.3,1391.5,128.6,540.3,1951.5,-160.7,-0.0905,168.23,1,0
2026-01-01T01:43:52Z,tube_leak,TUBE_LEAK,436.09,1393.4,128.09,539.6,1948.6,-168.9,-0.09,165.88,1,0
2026-01-01T01:43:53Z,tube_leak,TUBE_LEAK,431.43,1391.3,128.46,539.4,1953.4,-161.9,-0.0897,167.13,1,0
2026-01-01T01:43:54Z,tube_leak,TUBE_LEAK,435.93,1391.4,127.46,539.4,1955.0,-155.7,-0.0898,167.13,1,0
2026-01-01T01:43:55Z,tube_leak,TUBE_LEAK,435.37,1391.7,128.06,541.9,1950.9,-168.1,-0.0896,166.94,1,0
2026-01-01T01:43:56Z,tube_leak,TUBE_LEAK,439.13,1391.7,127.18,539.5,1954.5,-155.1,-0.089,167.58,1,0
2026-01-01T01:43:57Z,tube_leak,TUBE_LEAK,433.83,1394.3,127.87,539.4,1946.8,-155.8,-0.09,166.78,1,0
2026-01-01T01:43:58Z,tube_leak,TUBE_LEAK,433.51,1390.0,128.02,540.3,1948.6,-160.6,-0.0906,169.1,1,0
2026-01-01T01:43:59Z,tube_leak,TUBE_LEAK,433.66,1394.7,127.78,542.1,1950.6,-160.7,-0.0885,168.11,1,0
2026-01-01T01:44:00Z,tube_leak,TUBE_LEAK,439.98,1391.6,127.65,539.5,1945.7,-163.8,-0.0891,168.14,1,0
2026-01-01T01:44:01Z,tube_leak,TUBE_LEAK,434.68,1390.7,128.11,538.9,1952.4,-162.7,-0.0882,168.4,1,0
2026-01-01T01:44:02Z,tube_leak,TUBE_LEAK,431.77,1390.8,128.71,539.7,1950.8,-164.9,-0.0893,165.29,1,0
2026-01-01T01:44:03Z,tube_leak,TUBE_LEAK,434.51,1394.1,128.09,540.1,1947.5,-161.1,-0.09,166.78,1,0
2026-01-01T01:44:04Z,tube_leak,TUBE_LEAK,436.36,1390.3,128.43,539.8,1948.2,-162.5,-0.0869,168.62,1,0
2026-01-01T01:44:05Z,tube_leak,TUBE_LEAK,434.54,1391.6,127.55,539.8,1949.1,-169.9,-0.0891,167.33,1,0
2026-01-01T01:44:06Z,tube_leak,TUBE_LEAK,439.47,1392.5,128.04,539.2,1951.6,-157.6,-0.0891,166.05,1,0
2026-01-01T01:44:07Z,tube_leak,TUBE_LEAK,434.69,1391.5,128.67,539.1,1951.6,-163.6,-0.0916,168.2,1,0
2026-01-01T01:44:08Z,tube_leak,TUBE_LEAK,436.33,1391.3,128.28,540.9,1947.0,-160.8,-0.0894,167.15,1,0
2026-01-01T01:44:09Z,tube_leak,TUBE_LEAK,434.33,1390.3,127.76,540.1,1949.3,-154.4,-0.0913,168.5,1,0
2026-01-01T01:44:10Z,tube_leak,TUBE_LEAK,438.62,1391.4,128.3,541.4,1950.1,-149.7,-0.0905,170.23,1,0
2026-01-01T01:44:11Z,tube_leak,TUBE_LEAK,436.51,1395.2,128.08,541.1,1954.7,-165.2,-0.091,168.02,1,0
2026-01-01T01:44:12Z,tube_leak,TUBE_LEAK,440.2,1389.8,127.52,540.8,1949.3,-156.9,-0.0887,168.61,1,0
2026-01-01T01:44:13Z,tube_leak,TUBE_LEAK,433.54,1392.0,127.62,539.0,1945.0,-160.3,-0.0889,167.73,1,0
2026-01-01T01:44:14Z,tube_leak,TUBE_LEAK,431.82,1395.1,128.49,539.6,1947.3,-156.2,-0.09,166.21,1,0
2026-01-01T01:44:15Z,tube_leak,TUBE_LEAK,433.34,1393.0,128.66,540.8,1949.5,-157.5,-0.0907,167.15,1,0
2026-01-01T01:44:16Z,tube_leak,TUBE_LEAK,433.73,1391.8,127.57,538.8,1950.1,-160.6,-0.0904,168.0,1,0
2026-01-01T01:44:17Z,tube_leak,TUBE_LEAK,428.26,1391.3,128.06,540.5,1945.5,-161.8,-0.0906,167.96,1,0
2026-01-01T01:44:18Z,tube_leak,TUBE_LEAK,433.6,1390.9,127.47,539.6,1946.3,-159.6,-0.0884,166.84,1,0
2026-01-01T01:44:19Z,tube_leak,TUBE_LEAK,431.83,1390.5,129.16,541.2,1949.9,-159.8,-0.0919,167.03,1,0
2026-01-01T01:44:20Z,tube_leak,TUBE_LEAK,441.21,1391.9,128.25,541.0,1946.0,-162.2,-0.089,167.82,1,0
2026-01-01T01:44:21Z,tube_leak,TUBE_LEAK,430.69,1391.1,127.74,539.1,1948.3,-164.0,-0.0878,166.28,1,0
2026-01-01T01:44:22Z,tube_leak,TUBE_LEAK,433.11,1394.7,127.51,538.4,1941.1,-157.6,-0.0905,167.79,1,0
2026-01-01T01:44:23Z,tube_leak,TUBE_LEAK,436.55,1392.6,128.06,539.1,1945.8,-161.0,-0.0902,167.92,1,0
2026-01-01T01:44:24Z,tube_leak,TUBE_LEAK,435.14,1393.1,127.95,540.4,1951.8,-166.1,-0.089,168.46,1,0
2026-01-01T01:44:25Z,tube_leak,TUBE_LEAK,433.19,1390.2,128.8,540.5,1948.3,-167.3,-0.0916,168.25,1,0
2026-01-01T01:44:26Z,tube_leak,TUBE_LEAK,436.68,1391.3,128.48,538.5,1949.1,-162.3,-0.0883,167.63,1,0
2026-01-01T01:44:27Z,tube_leak,TUBE_LEAK,433.92,1393.2,127.88,540.1,1954.3,-160.2,-0.0908,168.8,1,0
2026-01-01T01:44:28Z,tube_leak,TUBE_LEAK,436.26,1393.7,128.24,540.3,1956.3,-160.4,-0.0904,167.89,1,0
2026-01-01T01:44:29Z,tube_leak,TUBE_LEAK,432.77,1389.3,127.63,540.9,1943.7,-157.4,-0.088,166.56,1,0
2026-01-01T01:44:30Z,tube_leak,TUBE_LEAK,437.35,1393.7,128.76,541.8,1951.1,-151.9,-0.0905,167.59,1,0
2026-01-01T01:44:31Z,tube_leak,TUBE_LEAK,435.23,1392.8,128.26,540.2,1948.7,-166.8,-0.0885,167.98,1,0
2026-01-01T01:44:32Z,tube_leak,TUBE_LEAK,436.89,1391.8,128.43,539.9,1950.5,-163.8,-0.0903,166.79,1,0
2026-01-01T01:44:33Z,tube_leak,TUBE_LEAK,434.32,1390.7,127.67,539.7,1947.3,-162.0,-0.0884,167.42,1,0
2026-01-01T01:44:34Z,tube_leak,TUBE_LEAK,439.05,1393.4,127.66,539.2,1944.6,-163.9,-0.0901,168.68,1,0
2026-01-01T01:44:35Z,tube_leak,TUBE_LEAK,433.11,1393.9,128.4,540.0,1944.4,-165.4,-0.0905,167.48,1,0
2026-01-01T01:44:36Z,tube_leak,TUBE_LEAK,437.73,1391.7,127.84,540.7,1948.0,-157.6,-0.0889,168.37,1,0
2026-01-01T01:44:37Z,tube_leak,TUBE_LEAK,431.58,1392.6,127.98,540.8,1950.9,-165.0,-0.0907,168.5,1,0
2026-01-01T01:44:38Z,tube_leak,TUBE_LEAK,434.54,1391.7,128.47,540.4,1950.3,-166.0,-0.0907,167.61,1,0
2026-01-01T01:44:39Z,tube_leak,TUBE_LEAK,437.44,1392.7,128.46,539.5,1941.6,-151.9,-0.0912,167.46,1,0
2026-01-01T01:44:40Z,tube_leak,TUBE_LEAK,432.1,1391.0,128.17,540.7,1949.0,-165.0,-0.0893,167.28,1,0
2026-01-01T01:44:41Z,tube_leak,TUBE_LEAK,436.92,1393.9,127.95,540.5,1952.4,-162.8,-0.0896,168.23,1,0
2026-01-01T01:44:42Z,tube_leak,TUBE_LEAK,435.09,1394.6,128.58,540.3,1948.1,-162.6,-0.0876,168.07,1,0
2026-01-01T01:44:43Z,tube_leak,TUBE_LEAK,438.26,1393.3,128.72,539.9,1947.6,-160.1,-0.0906,168.02,1,0
2026-01-01T01:44:44Z,tube_leak,TUBE_LEAK,432.83,1395.4,127.84,538.5,1949.9,-156.9,-0.0883,167.56,1,0
2026-01-01T01:44:45Z,tube_leak,TUBE_LEAK,436.74,1390.3,127.8,540.1,1949.7,-159.5,-0.0888,169.78,1,0
2026-01-01T01:44:46Z,tube_leak,TUBE_LEAK,432.42,1393.0,127.77,542.0,1946.3,-160.2,-0.0894,168.43,1,0
2026-01-01T01:44:47Z,tube_leak,TUBE_LEAK,434.87,1394.5,126.51,541.6,1949.8,-151.5,-0.0888,164.73,1,0
2026-01-01T01:44:48Z,tube_leak,TUBE_LEAK,439.58,1396.5,127.29,539.6,1947.4,-156.9,-0.091,167.83,1,0
