timestamp,scenario,operating_state,compressor_rpm,suction_pressure_bar,discharge_pressure_bar,delivery_pressure_bar,flow_in_mmscmd,flow_out_mmscmd,gas_temperature_c,wobbe_index,hydrate_risk_pct,compressor_trip_alarm,leak_alarm,hydrate_alarm,choke_alarm
2026-01-01T02:48:08Z,leak,NORMAL,8521.4,40.03,89.3,79.08,14.8,15.13,26.76,49.99,0,0,0,0,0
2026-01-01T02:48:09Z,leak,NORMAL,8531.7,40.09,89.74,80.17,15.12,14.92,26.59,49.9,0,0,0,0,0
2026-01-01T02:48:10Z,leak,NORMAL,8525.0,39.7,90.24,80.37,14.88,14.88,26.82,50.05,0,0,0,0,0
2026-01-01T02:48:11Z,leak,NORMAL,8525.9,39.9,89.54,78.63,15.06,15.0,26.93,50.01,0,0,0,0,0
2026-01-01T02:48:12Z,leak,NORMAL,8519.5,40.0,90.02,79.8,15.04,14.92,26.77,50.05,0,0,0,0,0
2026-01-01T02:48:13Z,leak,NORMAL,8533.5,40.01,89.8,79.7,14.82,14.83,26.8,49.91,0,0,0,0,0
2026-01-01T02:48:14Z,leak,NORMAL,8531.7,40.06,90.82,80.41,14.96,15.19,26.8,50.01,0,0,0,0,0
2026-01-01T02:48:15Z,leak,NORMAL,8540.7,40.15,89.98,80.2,15.13,15.04,26.54,50.07,0,0,0,0,0
2026-01-01T02:48:16Z,leak,NORMAL,8545.5,40.13,90.46,79.99,14.91,14.96,26.82,49.96,0,0,0,0,0
2026-01-01T02:48:17Z,leak,NORMAL,8506.0,40.31,89.78,80.12,15.22,15.11,26.64,49.98,0,0,0,0,0
2026-01-01T02:48:18Z,leak,NORMAL,8543.1,40.24,90.45,80.53,15.14,14.99,26.76,50.05,0,0,0,0,0
2026-01-01T02:48:19Z,leak,NORMAL,8531.1,39.54,90.22,80.63,14.99,15.25,26.77,50.03,0,0,0,0,0
2026-01-01T02:48:20Z,leak,NORMAL,8528.0,39.77,90.54,80.56,15.16,14.97,26.79,50.0,0,0,0,0,0
2026-01-01T02:48:21Z,leak,NORMAL,8547.6,39.97,90.91,81.04,15.03,15.09,26.52,49.9,0,0,0,0,0
2026-01-01T02:48:22Z,leak,NORMAL,8534.9,39.84,90.99,80.73,15.05,14.9,26.51,50.03,0,0,0,0,0
2026-01-01T02:48:23Z,leak,NORMAL,8546.9,39.82,89.47,80.74,15.01,14.97,26.86,49.93,0,0,0,0,0
2026-01-01T02:48:24Z,leak,NORMAL,8541.0,39.37,90.67,79.76,14.97,14.78,26.57,49.97,0,0,0,0,0
2026-01-01T02:48:25Z,leak,NORMAL,8535.9,39.89,89.62,79.72,15.34,15.16,26.63,50.11,0,0,0,0,0
2026-01-01T02:48:26Z,leak,NORMAL,8542.4,39.85,89.73,80.18,14.77,14.95,26.73,49.95,0,0,0,0,0
2026-01-01T02:48:27Z,leak,NORMAL,8546.7,40.0,90.98,79.77,15.1,14.84,26.91,49.96,0,0,0,0,0
2026-01-01T02:48:28Z,leak,NORMAL,8559.5,39.86,90.26,80.05,14.86,14.95,26.73,49.99,0,0,0,0,0
2026-01-01T02:48:29Z,leak,NORMAL,8540.6,39.92,90.84,80.05,15.05,14.97,26.72,49.94,0,0,0,0,0
2026-01-01T02:48:30Z,leak,NORMAL,8562.3,40.1,90.13,79.72,14.98,15.01,26.68,49.97,0,0,0,0,0
2026-01-01T02:48:31Z,leak,NORMAL,8559.0,39.82,90.61,80.73,14.9,15.01,26.66,49.95,0,0,0,0,0
2026-01-01T02:48:32Z,leak,NORMAL,8547.7,39.97,90.43,80.51,14.83,14.86,26.81,49.96,0,0,0,0,0
2026-01-01T02:48:33Z,leak,NORMAL,8572.5,40.28,89.83,80.46,14.82,15.04,26.64,50.05,0,0,0,0,0
2026-01-01T02:48:34Z,leak,NORMAL,8547.5,40.3,90.29,79.62,15.01,15.03,26.55,50.01,0,0,0,0,0
2026-01-01T02:48:35Z,leak,NORMAL,8555.8,39.93,91.18,79.96,14.99,14.87,26.83,50.02,0,0,0,0,0
2026-01-01T02:48:36Z,leak,NORMAL,8561.3,39.86,91.04,80.07,14.94,14.88,26.68,50.05,0,0,0,0,0
2026-01-01T02:48:37Z,leak,NORMAL,8531.0,40.15,90.38,80.14,15.13,14.89,26.64,50.02,0,0,0,0,0
2026-01-01T02:48:38Z,leak,NORMAL,8549.8,39.76,90.34,79.66,15.08,14.89,26.71,49.96,0,0,0,0,0
2026-01-01T02:48:39Z,leak,NORMAL,8562.7,40.07,90.72,80.09,15.11,15.05,26.57,49.94,0,0,0,0,0
2026-01-01T02:48:40Z,leak,NORMAL,8557.7,39.83,91.05,80.31,14.93,14.98,26.48,49.96,0,0,0,0,0
2026-01-01T02:48:41Z,leak,NORMAL,8547.1,39.76,91.34,80.18,14.82,14.86,26.67,50.01,0,0,0,0,0
2026-01-01T02:48:42Z,leak,NORMAL,8544.1,39.79,91.39,79.67,15.06,15.26,26.67,49.97,0,0,0,0,0
2026-01-01T02:48:43Z,leak,NORMAL,8557.7,39.88,89.96,80.17,15.02,14.99,26.58,50.06,0,0,0,0,0
2026-01-01T02:48:44Z,leak,NORMAL,8560.7,40.32,91.0,80.01,14.76,15.09,26.73,50.04,0,0,0,0,0
2026-01-01T02:48:45Z,leak,NORMAL,8551.5,39.95,90.22,80.63,15.03,14.97,26.67,50.0,0,0,0,0,0
2026-01-01T02:48:46Z,leak,NORMAL,8572.0,39.9,90.32,80.49,15.16,14.92,26.64,50.03,0,0,0,0,0
2026-01-01T02:48:47Z,leak,NORMAL,8555.2,39.98,90.31,80.61,15.05,15.06,26.67,50.03,0,0,0,0,0
2026-01-01T02:48:48Z,leak,NORMAL,8566.2,39.94,90.12,79.91,15.04,14.73,26.54,50.02,0,0,0,0,0
2026-01-01T02:48:49Z,leak,NORMAL,8562.6,40.17,89.76,81.32,14.76,15.08,26.63,49.89,0,0,0,0,0
2026-01-01T02:48:50Z,leak,NORMAL,8562.9,39.91,90.14,80.44,14.88,15.04,26.73,49.91,0,0,0,0,0
2026-01-01T02:48:51Z,leak,NORMAL,8571.4,39.9,90.62,80.63,15.02,14.79,26.71,50.04,0,0,0,0,0
2026-01-01T02:48:52Z,leak,NORMAL,8567.3,40.06,90.47,79.99,15.09,14.77,26.49,49.99,0,0,0,0,0
2026-01-01T02:48:53Z,leak,NORMAL,8558.5,39.81,90.18,80.31,15.06,14.9,26.58,50.1,0,0,0,0,0
2026-01-01T02:48:54Z,leak,NORMAL,8575.4,40.01,90.97,80.37,15.05,14.92,26.46,49.93,0,0,0,0,0
2026-01-01T02:48:55Z,leak,NORMAL,8568.6,40.0,90.81,80.65,15.03,14.97,26.6,49.99,0,0,0,0,0
2026-01-01T02:48:56Z,leak,NORMAL,8584.2,39.97,90.95,80.13,14.93,14.9,26.5,49.94,0,0,0,0,0
2026-01-01T02:48:57Z,leak,NORMAL,8564.8,40.2,90.08,81.11,15.17,14.97,26.66,49.96,0,0,0,0,0
2026-01-01T02:48:58Z,leak,NORMAL,8545.2,39.93,90.47,81.32,15.02,14.84,26.47,50.02,0,0,0,0,0
2026-01-01T02:48:59Z,leak,NORMAL,8562.1,40.21,89.97,80.62,14.96,15.09,26.58,49.95,0,0,0,0,0
2026-01-01T02:49:00Z,leak,NORMAL,8576.0,39.64,90.35,81.34,14.87,15.0,26.51,50.01,0,0,0,0,0
2026-01-01T02:49:01Z,leak,NORMAL,8571.2,39.92,90.25,80.62,14.81,15.06,26.57,50.12,0,0,0,0,0
2026-01-01T02:49:02Z,leak,NORMAL,8567.1,39.63,90.97,81.35,15.04,14.93,26.68,49.93,0,0,0,0,0
2026-01-01T02:49:03Z,leak,NORMAL,8562.4,39.64,90.78,80.84,15.04,14.94,26.44,49.97,0,0,0,0,0
2026-01-01T02:49:04Z,leak,NORMAL,8575.1,39.93,90.37,79.96,15.03,14.79,26.49,49.95,0,0,0,0,0
2026-01-01T02:49:05Z,leak,NORMAL,8560.3,39.8,90.77,81.02,14.95,15.06,26.47,50.07,0,0,0,0,0
2026-01-01T02:49:06Z,leak,NORMAL,8576.8,39.72,90.41,81.34,15.14,15.14,26.33,50.0,0,0,0,0,0
2026-01-01T02:49:07Z,leak,NORMAL,8589.4,40.06,90.23,79.86,15.26,15.18,26.4,49.95,0,0,0,0,0
2026-01-01T02:49:08Z,leak,NORMAL,8577.7,39.94,90.18,80.33,15.0,14.96,26.52,49.96,0,0,0,0,0
2026-01-01T02:49:09Z,leak,NORMAL,8582.8,40.08,90.87,79.99,14.91,15.18,26.39,49.96,0,0,0,0,0
2026-01-01T02:49:10Z,leak,NORMAL,8589.2,39.89,90.77,80.04,15.11,14.87,26.52,49.99,0,0,0,0,0
2026-01-01T02:49:11Z,leak,NORMAL,8563.2,39.87,91.33,80.5,14.98,15.25,26.42,50.06,0,0,0,0,0
2026-01-01T02:49:12Z,leak,NORMAL,8572.8,39.6,91.05,81.06,15.08,14.99,26.5,49.92,0,0,0,0,0
2026-01-01T02:49:13Z,leak,NORMAL,8573.9,39.96,91.36,80.29,15.15,14.92,26.41,50.09,0,0,0,0,0
2026-01-01T02:49:14Z,leak,NORMAL,8590.7,40.02,91.16,80.93,14.99,15.0,26.33,50.11,0,0,0,0,0
2026-01-01T02:49:15Z,leak,NORMAL,8572.4,40.13,90.89,81.28,14.97,15.24,26.66,50.05,0,0,0,0,0
2026-01-01T02:49:16Z,leak,NORMAL,8578.4,39.93,90.68,81.31,14.93,15.02,26.48,49.96,0,0,0,0,0
2026-01-01T02:49:17Z,leak,NORMAL,8600.5,40.41,91.62,79.96,15.0,14.92,26.27,49.99,0,0,0,0,0
2026-01-01T02:49:18Z,leak,NORMAL,8601.8,40.05,90.59,80.14,14.85,14.95,26.29,50.02,0,0,0,0,0
2026-01-01T02:49:19Z,leak,NORMAL,8569.4,40.04,90.64,80.76,14.79,14.89,26.35,49.91,0,0,0,0,0
2026-01-01T02:49:20Z,leak,NORMAL,8588.2,39.31,90.32,81.19,15.06,14.86,26.73,50.01,0,0,0,0,0
2026-01-01T02:49:21Z,leak,NORMAL,8583.8,39.82,91.29,80.92,15.13,14.85,26.38,50.02,0,0,0,0,0
2026-01-01T02:49:22Z,leak,NORMAL,8587.0,39.96,91.1,79.83,14.96,14.95,26.47,50.0,0,0,0,0,0
2026-01-01T02:49:23Z,leak,NORMAL,8602.5,40.01,91.02,80.01,14.96,14.99,26.53,50.06,0,0,0,0,0
2026-01-01T02:49:24Z,leak,NORMAL,8587.0,40.11,90.03,81.08,14.94,15.14,26.49,50.09,0,0,0,0,0
2026-01-01T02:49:25Z,leak,NORMAL,8592.0,39.81,91.75,80.05,15.02,14.99,26.46,49.97,0,0,0,0,0
2026-01-01T02:49:26Z,leak,NORMAL,8594.8,40.22,90.82,81.04,14.85,15.09,26.48,49.96,0,0,0,0,0
2026-01-01T02:49:27Z,leak,NORMAL,8584.7,39.66,90.59,80.26,14.96,14.93,26.35,49.98,0,0,0,0,0
2026-01-01T02:49:28Z,leak,NORMAL,8586.9,39.95,90.81,81.02,14.96,14.97,26.42,50.04,0,0,0,0,0
2026-01-01T02:49:29Z,leak,NORMAL,8585.5,39.9,91.52,80.59,14.98,15.16,26.22,50.01,0,0,0,0,0
2026-01-01T02:49:30Z,leak,NORMAL,8584.0,39.95,91.56,80.2,14.83,15.07,26.45,50.05,0,0,0,0,0
2026-01-01T02:49:31Z,leak,NORMAL,8593.8,39.93,90.62,80.67,14.85,15.06,26.4,49.92,0,0,0,0,0
2026-01-01T02:49:32Z,leak,NORMAL,8601.5,40.27,91.86,80.16,14.95,15.26,26.36,50.03,0,0,0,0,0
2026-01-01T02:49:33Z,leak,NORMAL,8564.7,40.08,91.59,80.42,14.99,14.99,26.42,50.0,0,0,0,0,0
2026-01-01T02:49:34Z,leak,NORMAL,8585.8,40.07,90.72,80.31,15.05,15.12,26.47,50.03,0,0,0,0,0
2026-01-01T02:49:35Z,leak,NORMAL,8574.9,39.88,90.91,81.01,15.1,14.87,26.61,49.99,0,0,0,0,0
2026-01-01T02:49:36Z,leak,NORMAL,8605.8,39.9,91.1,81.24,15.08,14.9,26.27,49.95,0,0,0,0,0
2026-01-01T02:49:37Z,leak,NORMAL,8584.8,39.8,90.83,80.41,15.11,14.93,26.52,50.05,0,0,0,0,0
2026-01-01T02:49:38Z,leak,NORMAL,8577.9,40.26,90.7,80.67,15.04,14.95,26.48,50.02,0,0,0,0,0
2026-01-01T02:49:39Z,leak,NORMAL,8587.4,40.1,90.62,80.17,15.06,15.01,26.41,50.02,0,0,0,0,0
2026-01-01T02:49:40Z,leak,NORMAL,8588.6,40.38,90.71,80.36,15.2,14.86,26.25,49.95,0,0,0,0,0
2026-01-01T02:49:41Z,leak,NORMAL,8591.4,39.78,90.06,80.68,15.02,15.08,26.5,49.92,0,0,0,0,0
2026-01-01T02:49:42Z,leak,NORMAL,8584.0,40.11,91.87,81.12,15.07,14.87,26.46,49.99,0,0,0,0,0
2026-01-01T02:49:43Z,leak,NORMAL,8598.8,40.22,91.01,81.29,14.88,14.97,26.26,50.05,0,0,0,0,0
2026-01-01T02:49:44Z,leak,NORMAL,8584.5,40.22,91.39,81.1,14.93,15.04,26.44,49.99,0,0,0,0,0
2026-01-01T02:49:45Z,leak,NORMAL,8585.9,39.58,91.28,80.48,14.99,14.97,26.35,50.1,0,0,0,0,0
2026-01-01T02:49:46Z,leak,NORMAL,8584.6,39.84,90.64,81.14,15.22,15.07,26.51,49.99,0,0,0,0,0
2026-01-01T02:49:47Z,leak,NORMAL,8601.3,39.85,90.56,81.27,15.11,14.96,26.43,50.03,0,0,0,0,0
2026-01-01T02:49:48Z,leak,NORMAL,8582.6,39.91,90.04,80.44,14.93,14.89,26.47,50.03,0,0,0,0,0
2026-01-01T02:49:49Z,leak,NORMAL,8606.8,39.91,91.52,80.83,15.11,15.09,26.32,49.98,0,0,0,0,0
2026-01-01T02:49:50Z,leak,NORMAL,8602.3,40.12,91.17,80.43,14.88,14.96,26.47,50.09,0,0,0,0,0
2026-01-01T02:49:51Z,leak,NORMAL,8597.2,40.22,92.05,81.68,14.91,14.87,26.29,49.96,0,0,0,0,0
2026-01-01T02:49:52Z,leak,NORMAL,8606.1,40.11,89.99,81.29,14.97,15.03,26.25,49.99,0,0,0,0,0
2026-01-01T02:49:53Z,leak,NORMAL,8578.2,40.05,90.94,81.1,15.01,14.99,26.41,49.96,0,0,0,0,0
2026-01-01T02:49:54Z,leak,NORMAL,8605.1,40.08,91.65,80.09,14.86,15.17,26.29,50.09,0,0,0,0,0
2026-01-01T02:49:55Z,leak,NORMAL,8587.7,40.38,92.41,80.38,14.97,15.06,26.29,49.95,0,0,0,0,0
2026-01-01T02:49:56Z,leak,NORMAL,8596.8,40.08,91.82,80.01,14.83,15.05,26.29,49.99,0,0,0,0,0
2026-01-01T02:49:57Z,leak,NORMAL,8622.9,40.17,91.29,80.29,14.97,15.14,26.09,50.03,0,0,0,0,0
2026-01-01T02:49:58Z,leak,NORMAL,8619.7,39.93,90.81,80.81,14.98,15.0,26.26,49.92,0,0,0,0,0
2026-01-01T02:49:59Z,leak,NORMAL,8589.1,39.89,91.25,81.74,14.94,14.94,26.3,50.04,0,0,0,0,0
2026-01-01T02:50:00Z,leak,NORMAL,8601.2,40.09,91.51,81.18,14.96,14.93,26.34,50.01,0,0,0,0,0
2026-01-01T02:50:01Z,leak,NORMAL,8607.5,39.92,91.48,80.19,14.71,15.02,26.1,49.95,0,0,0,0,0
2026-01-01T02:50:02Z,leak,NORMAL,8602.1,39.97,91.24,81.68,15.04,15.14,26.42,49.95,0,0,0,0,0
2026-01-01T02:50:03Z,leak,NORMAL,8612.2,39.94,91.46,80.68,15.13,15.04,26.45,49.96,0,0,0,0,0
2026-01-01T02:50:04Z,leak,NORMAL,8599.8,40.22,91.56,81.45,14.97,15.03,26.27,49.97,0,0,0,0,0
2026-01-01T02:50:05Z,leak,NORMAL,8603.6,39.85,90.85,80.97,15.13,14.97,26.2,50.03,0,0,0,0,0
2026-01-01T02:50:06Z,leak,NORMAL,8606.2,40.2,91.26,81.4,14.84,15.07,26.3,50.01,0,0,0,0,0
2026-01-01T02:50:07Z,leak,NORMAL,8613.5,40.06,91.55,81.26,14.87,14.98,26.24,50.08,0,0,0,0,0
2026-01-01T02:50:08Z,leak,NORMAL,8603.0,39.8,90.75,80.81,14.81,14.99,26.31,50.0,0,0,0,0,0
2026-01-01T02:50:09Z,leak,NORMAL,8594.3,39.89,90.79,81.11,14.91,14.95,26.34,49.97,0,0,0,0,0
2026-01-01T02:50:10Z,leak,NORMAL,8594.0,39.81,91.88,80.55,15.17,15.0,26.33,49.94,0,0,0,0,0
2026-01-01T02:50:11Z,leak,NORMAL,8622.8,39.82,91.29,80.54,15.02,14.79,26.29,50.01,0,0,0,0,0
2026-01-01T02:50:12Z,leak,NORMAL,8607.2,39.89,90.61,81.34,15.02,14.94,26.14,50.14,0,0,0,0,0
2026-01-01T02:50:13Z,leak,NORMAL,8587.9,40.07,91.66,81.33,14.98,15.04,26.25,50.0,0,0,0,0,0
2026-01-01T02:50:14Z,leak,NORMAL,8597.2,39.88,90.7,81.23,14.99,14.91,26.09,50.08,0,0,0,0,0
2026-01-01T02:50:15Z,leak,NORMAL,8597.1,40.03,90.75,80.85,14.93,14.97,26.19,49.91,0,0,0,0,0
2026-01-01T02:50:16Z,leak,NORMAL,8594.0,39.74,90.92,80.35,15.0,15.01,26.33,49.91,0,0,0,0,0
2026-01-01T02:50:17Z,leak,NORMAL,8610.6,39.97,90.8,80.06,14.84,15.05,26.34,49.92,0,0,0,0,0
2026-01-01T02:50:18Z,leak,NORMAL,8592.8,40.09,91.33,81.08,15.06,14.87,26.07,50.08,0,0,0,0,0
2026-01-01T02:50:19Z,leak,NORMAL,8622.1,40.15,91.7,80.84,15.03,15.03,26.06,50.04,0,0,0,0,0
2026-01-01T02:50:20Z,leak,NORMAL,8611.6,39.94,91.4,80.55,14.96,14.95,26.13,49.94,0,0,0,0,0
2026-01-01T02:50:21Z,leak,NORMAL,8592.4,40.14,91.15,80.81,15.2,15.01,26.3,50.03,0,0,0,0,0
2026-01-01T02:50:22Z,leak,NORMAL,8597.4,39.85,90.83,80.77,14.93,14.88,26.33,49.9,0,0,0,0,0
2026-01-01T02:50:23Z,leak,NORMAL,8584.1,39.98,91.8,80.01,14.8,14.96,26.15,50.03,0,0,0,0,0
2026-01-01T02:50:24Z,leak,NORMAL,8574.4,40.02,90.92,80.56,15.19,15.08,26.23,50.0,0,0,0,0,0
2026-01-01T02:50:25Z,leak,NORMAL,8596.9,40.17,91.48,80.75,14.94,14.82,26.06,50.0,0,0,0,0,0
2026-01-01T02:50:26Z,leak,NORMAL,8588.4,39.94,89.9,80.26,15.05,14.95,26.13,49.89,0,0,0,0,0
2026-01-01T02:50:27Z,leak,NORMAL,8586.6,39.96,90.16,80.51,15.05,15.01,26.07,50.05,0,0,0,0,0
2026-01-01T02:50:28Z,leak,NORMAL,8598.1,39.8,91.31,80.28,14.99,15.13,26.1,49.99,0,0,0,0,0
2026-01-01T02:50:29Z,leak,NORMAL,8612.1,40.07,91.62,80.63,14.92,15.04,26.12,50.03,0,0,0,0,0
2026-01-01T02:50:30Z,leak,NORMAL,8594.6,40.09,90.77,79.81,14.85,15.05,26.17,49.98,0,0,0,0,0
2026-01-01T02:50:31Z,leak,NORMAL,8588.1,40.48,90.84,80.41,14.89,14.95,26.33,50.03,0,0,0,0,0
2026-01-01T02:50:32Z,leak,NORMAL,8578.8,40.06,91.22,81.19,14.77,14.99,26.08,49.98,0,0,0,0,0
2026-01-01T02:50:33Z,leak,NORMAL,8602.3,39.98,91.44,80.82,15.18,14.91,26.07,49.92,0,0,0,0,0
2026-01-01T02:50:34Z,leak,NORMAL,8589.6,39.86,90.48,81.47,15.0,15.05,26.12,49.97,0,0,0,0,0
2026-01-01T02:50:35Z,leak,NORMAL,8618.6,40.13,91.21,80.08,14.93,14.93,26.2,50.06,0,0,0,0,0
2026-01-01T02:50:36Z,leak,NORMAL,8591.0,39.97,91.04,80.87,14.84,14.93,26.2,50.0,0,0,0,0,0
2026-01-01T02:50:37Z,leak,NORMAL,8598.9,40.19,91.05,81.44,14.92,14.97,26.24,49.97,0,0,0,0,0
2026-01-01T02:50:38Z,leak,NORMAL,8602.9,40.13,91.61,80.9,14.82,15.0,26.16,50.05,0,0,0,0,0
2026-01-01T02:50:39Z,leak,NORMAL,8575.3,40.28,90.5,81.62,15.09,15.01,26.15,50.03,0,0,0,0,0
2026-01-01T02:50:40Z,leak,NORMAL,8604.1,39.9,90.84,81.71,14.97,15.08,26.08,50.05,0,0,0,0,0
2026-01-01T02:50:41Z,leak,NORMAL,8601.1,40.12,91.01,81.15,14.84,15.21,26.1,49.96,0,0,0,0,0
2026-01-01T02:50:42Z,leak,NORMAL,8586.7,39.71,90.04,82.02,15.03,14.88,26.14,50.07,0,0,0,0,0
2026-01-01T02:50:43Z,leak,NORMAL,8591.1,39.86,90.79,80.67,14.88,15.18,26.01,49.95,0,0,0,0,0
2026-01-01T02:50:44Z,leak,NORMAL,8603.9,39.75,90.88,81.29,14.97,15.09,26.01,49.92,0,0,0,0,0
2026-01-01T02:50:45Z,leak,NORMAL,8586.4,40.34,90.92,81.02,15.1,15.19,26.06,50.02,0,0,0,0,0
2026-01-01T02:50:46Z,leak,NORMAL,8600.7,40.0,91.06,80.69,15.0,14.91,26.18,50.0,0,0,0,0,0
2026-01-01T02:50:47Z,leak,NORMAL,8602.8,40.0,89.81,81.19,15.14,15.11,25.95,49.99,0,0,0,0,0
2026-01-01T02:50:48Z,leak,NORMAL,8593.9,40.07,90.56,81.66,14.91,15.1,26.05,49.94,0,0,0,0,0
2026-01-01T02:50:49Z,leak,NORMAL,8615.9,39.77,92.47,80.47,14.88,15.02,26.09,49.94,0,0,0,0,0
2026-01-01T02:50:50Z,leak,NORMAL,8582.7,40.24,90.89,81.26,14.97,14.93,25.96,49.98,0,0,0,0,0
2026-01-01T02:50:51Z,leak,NORMAL,8594.4,39.52,90.53,80.44,14.98,14.96,26.14,50.08,0,0,0,0,0
2026-01-01T02:50:52Z,leak,NORMAL,8585.8,39.7,90.56,81.47,14.93,14.95,25.97,50.04,0,0,0,0,0
2026-01-01T02:50:53Z,leak,NORMAL,8596.8,39.52,90.73,82.05,15.04,15.02,26.22,49.93,0,0,0,0,0
2026-01-01T02:50:54Z,leak,NORMAL,8593.7,40.18,91.23,80.92,14.89,15.02,26.17,49.95,0,0,0,0,0
2026-01-01T02:50:55Z,leak,NORMAL,8572.9,40.01,91.33,81.65,15.03,15.05,25.92,50.08,0,0,0,0,0
2026-01-01T02:50:56Z,leak,NORMAL,8590.3,40.14,90.73,80.78,14.82,14.77,25.89,50.02,0,0,0,0,0
2026-01-01T02:50:57Z,leak,NORMAL,8597.6,39.8,91.72,81.03,14.93,14.9,26.06,49.96,0,0,0,0,0
2026-01-01T02:50:58Z,leak,NORMAL,8603.4,40.23,90.78,80.85,14.96,15.02,25.91,49.98,0,0,0,0,0
2026-01-01T02:50:59Z,leak,NORMAL,8611.1,39.85,91.58,81.81,15.09,15.03,25.89,49.93,0,0,0,0,0
2026-01-01T02:51:00Z,leak,NORMAL,8589.4,39.89,90.55,81.32,14.97,15.0,26.06,49.9,0,0,0,0,0
2026-01-01T02:51:01Z,leak,NORMAL,8576.4,40.21,91.32,81.59,14.88,15.13,25.8,49.98,0,0,0,0,0
2026-01-01T02:51:02Z,leak,NORMAL,8587.6,39.96,91.21,81.19,15.1,15.05,26.04,49.91,0,0,0,0,0
2026-01-01T02:51:03Z,leak,NORMAL,8583.0,40.07,91.62,80.42,15.13,15.08,25.98,50.04,0,0,0,0,0
2026-01-01T02:51:04Z,leak,NORMAL,8588.1,40.02,90.34,80.93,15.14,15.14,25.84,50.0,0,0,0,0,0
2026-01-01T02:51:05Z,leak,NORMAL,8577.1,40.03,91.09,81.92,15.02,14.93,25.94,50.07,0,0,0,0,0
2026-01-01T02:51:06Z,leak,NORMAL,8604.2,40.24,91.73,81.22,15.0,14.85,25.95,49.98,0,0,0,0,0
2026-01-01T02:51:07Z,leak,NORMAL,8590.7,39.93,90.92,81.13,15.1,14.96,25.91,50.1,0,0,0,0,0
2026-01-01T02:51:08Z,leak,NORMAL,8597.0,39.79,90.5,80.93,15.07,14.97,25.98,50.0,0,0,0,0,0
2026-01-01T02:51:09Z,leak,NORMAL,8582.8,39.71,91.08,80.27,15.09,14.92,25.96,49.99,0,0,0,0,0
2026-01-01T02:51:10Z,leak,NORMAL,8591.1,39.8,91.18,80.81,15.05,14.88,26.05,50.05,0,0,0,0,0
2026-01-01T02:51:11Z,leak,NORMAL,8584.1,40.15,91.32,80.94,14.85,15.09,26.07,50.01,0,0,0,0,0
2026-01-01T02:51:12Z,leak,NORMAL,8603.7,39.89,90.7,80.77,15.13,14.98,26.09,50.01,0,0,0,0,0
2026-01-01T02:51:13Z,leak,NORMAL,8598.9,40.11,90.02,81.63,14.81,15.09,25.78,49.93,0,0,0,0,0
2026-01-01T02:51:14Z,leak,NORMAL,8571.2,40.31,90.92,82.25,14.94,15.1,25.91,49.98,0,0,0,0,0
2026-01-01T02:51:15Z,leak,NORMAL,8587.0,40.02,91.7,82.09,14.94,15.07,25.76,50.08,0,0,0,0,0
2026-01-01T02:51:16Z,leak,NORMAL,8604.4,39.64,91.31,80.55,15.05,15.07,25.88,50.05,0,0,0,0,0
2026-01-01T02:51:17Z,leak,NORMAL,8587.4,39.86,92.36,81.05,15.1,15.27,25.87,49.96,0,0,0,0,0
2026-01-01T02:51:18Z,leak,NORMAL,8572.4,39.83,91.14,80.8,14.97,15.18,25.79,49.93,0,0,0,0,0
2026-01-01T02:51:19Z,leak,NORMAL,8584.5,40.08,91.08,80.44,14.96,15.09,25.88,49.9,0,0,0,0,0
2026-01-01T02:51:20Z,leak,NORMAL,8593.5,40.01,90.26,80.76,14.93,15.02,25.82,49.98,0,0,0,0,0
2026-01-01T02:51:21Z,leak,NORMAL,8579.1,40.03,90.68,80.96,14.98,15.13,25.79,49.95,0,0,0,0,0
2026-01-01T02:51:22Z,leak,NORMAL,8581.3,39.95,90.79,81.84,15.18,14.98,25.7,49.95,0,0,0,0,0
2026-01-01T02:51:23Z,leak,NORMAL,8585.2,39.82,91.41,81.31,14.86,14.98,25.69,49.92,0,0,0,0,0
2026-01-01T02:51:24Z,leak,NORMAL,8569.2,39.86,91.61,80.91,15.03,15.09,25.62,49.93,0,0,0,0,0
2026-01-01T02:51:25Z,leak,NORMAL,8591.6,40.03,89.8,80.93,14.93,15.13,25.79,50.04,0,0,0,0,0
2026-01-01T02:51:26Z,leak,NORMAL,8590.3,40.17,90.21,80.61,15.05,15.08,25.78,50.04,0,0,0,0,0
2026-01-01T02:51:27Z,leak,NORMAL,8556.0,39.97,91.92,81.89,14.88,14.97,25.67,49.96,0,0,0,0,0
2026-01-01T02:51:28Z,leak,NORMAL,8555.4,39.93,90.86,80.57,14.99,14.95,25.82,49.98,0,0,0,0,0
2026-01-01T02:51:29Z,leak,NORMAL,8561.7,40.06,90.71,80.69,15.03,15.09,25.88,50.05,0,0,0,0,0
2026-01-01T02:51:30Z,leak,NORMAL,8595.9,39.68,90.83,80.86,15.01,14.93,25.8,50.05,0,0,0,0,0
2026-01-01T02:51:31Z,leak,NORMAL,8593.4,39.94,90.38,81.37,14.98,14.88,25.57,49.97,0,0,0,0,0
2026-01-01T02:51:32Z,leak,NORMAL,8575.8,39.75,90.26,81.57,14.97,14.92,25.72,50.02,0,0,0,0,0
2026-01-01T02:51:33Z,leak,NORMAL,8557.3,39.94,91.55,81.22,14.96,14.94,25.8,49.95,0,0,0,0,0
