timestamp,scenario,operating_state,compressor_rpm,suction_pressure_bar,discharge_pressure_bar,delivery_pressure_bar,flow_in_mmscmd,flow_out_mmscmd,gas_temperature_c,wobbe_index,hydrate_risk_pct,compressor_trip_alarm,leak_alarm,hydrate_alarm,choke_alarm
2026-01-01T01:34:17Z,compressor_trip,COMP_TRIP,0.6,40.01,40.46,39.08,6.12,6.11,24.43,49.97,0,1,0,0,0
2026-01-01T01:34:18Z,compressor_trip,COMP_TRIP,-4.6,40.17,40.48,38.57,6.03,6.13,24.64,49.95,0,1,0,0,0
2026-01-01T01:34:19Z,compressor_trip,COMP_TRIP,17.6,39.99,40.54,38.3,5.99,5.9,24.77,49.97,0,1,0,0,0
2026-01-01T01:34:20Z,compressor_trip,COMP_TRIP,-12.3,39.77,41.12,38.97,5.86,6.13,24.63,49.97,0,1,0,0,0
2026-01-01T01:34:21Z,compressor_trip,COMP_TRIP,-0.3,39.89,38.97,39.39,5.88,5.94,24.77,49.93,0,1,0,0,0
2026-01-01T01:34:22Z,compressor_trip,COMP_TRIP,4.2,39.88,39.59,37.69,6.05,6.14,24.81,49.99,0,1,0,0,0
2026-01-01T01:34:23Z,compressor_trip,COMP_TRIP,8.3,40.13,39.77,38.51,5.83,6.03,24.71,49.96,0,1,0,0,0
2026-01-01T01:34:24Z,compressor_trip,COMP_TRIP,1.9,40.08,40.17,38.79,6.05,5.99,24.71,49.93,0,1,0,0,0
2026-01-01T01:34:25Z,compressor_trip,COMP_TRIP,-26.7,40.07,40.68,38.85,6.04,5.88,24.81,49.98,0,1,0,0,0
2026-01-01T01:34:26Z,compressor_trip,COMP_TRIP,3.1,40.21,40.59,38.84,5.92,5.95,24.77,50.06,0,1,0,0,0
2026-01-01T01:34:27Z,compressor_trip,COMP_TRIP,16.2,40.03,40.05,38.96,6.09,6.01,24.75,49.96,0,1,0,0,0
2026-01-01T01:34:28Z,compressor_trip,COMP_TRIP,8.5,39.96,39.7,38.55,5.96,5.93,24.79,50.08,0,1,0,0,0
2026-01-01T01:34:29Z,compressor_trip,COMP_TRIP,13.3,39.94,41.27,38.11,6.08,5.94,24.83,49.99,0,1,0,0,0
2026-01-01T01:34:30Z,compressor_trip,COMP_TRIP,-6.3,40.18,40.41,38.64,5.98,6.31,24.79,50.07,0,1,0,0,0
2026-01-01T01:34:31Z,compressor_trip,COMP_TRIP,-21.4,39.98,39.89,38.61,6.04,5.88,24.94,49.98,0,1,0,0,0
2026-01-01T01:34:32Z,compressor_trip,COMP_TRIP,6.1,40.16,39.37,38.24,5.87,5.83,24.79,50.09,0,1,0,0,0
2026-01-01T01:34:33Z,compressor_trip,COMP_TRIP,-2.4,39.89,39.58,38.37,5.85,6.04,24.58,50.06,0,1,0,0,0
2026-01-01T01:34:34Z,compressor_trip,COMP_TRIP,16.7,39.96,39.69,37.89,6.14,6.08,24.75,50.03,0,1,0,0,0
2026-01-01T01:34:35Z,compressor_trip,COMP_TRIP,-3.8,39.94,39.88,38.76,5.96,6.02,24.84,50.06,0,1,0,0,0
2026-01-01T01:34:36Z,compressor_trip,COMP_TRIP,-16.1,40.14,39.34,38.79,6.02,5.97,24.97,50.06,0,1,0,0,0
2026-01-01T01:34:37Z,compressor_trip,COMP_TRIP,-3.1,40.13,39.9,38.43,6.0,5.82,24.87,49.96,0,1,0,0,0
2026-01-01T01:34:38Z,compressor_trip,COMP_TRIP,10.4,40.11,40.0,38.45,5.83,5.86,24.78,50.03,0,1,0,0,0
2026-01-01T01:34:39Z,compressor_trip,COMP_TRIP,4.2,40.05,40.23,37.51,5.84,5.89,24.79,49.96,0,1,0,0,0
2026-01-01T01:34:40Z,compressor_trip,COMP_TRIP,0.7,39.89,39.55,38.1,6.02,6.03,24.94,50.03,0,1,0,0,0
2026-01-01T01:34:41Z,compressor_trip,COMP_TRIP,-2.8,39.95,40.01,38.16,5.92,6.08,24.98,49.97,0,1,0,0,0
2026-01-01T01:34:42Z,compressor_trip,COMP_TRIP,-5.9,40.28,39.29,38.13,5.92,6.0,25.02,49.93,0,1,0,0,0
2026-01-01T01:34:43Z,compressor_trip,COMP_TRIP,-4.3,39.93,39.75,38.68,6.2,6.19,24.86,50.0,0,1,0,0,0
2026-01-01T01:34:44Z,compressor_trip,COMP_TRIP,-3.6,40.06,40.6,38.91,5.84,5.96,24.9,49.99,0,1,0,0,0
2026-01-01T01:34:45Z,compressor_trip,COMP_TRIP,-8.9,39.86,40.32,37.93,5.98,6.11,24.94,49.94,0,1,0,0,0
2026-01-01T01:34:46Z,compressor_trip,COMP_TRIP,-3.8,39.96,40.8,39.25,6.0,5.86,24.81,50.03,0,1,0,0,0
2026-01-01T01:34:47Z,compressor_trip,COMP_TRIP,-0.8,39.86,39.79,38.79,5.88,5.99,24.98,50.11,0,1,0,0,0
2026-01-01T01:34:48Z,compressor_trip,COMP_TRIP,8.3,40.22,39.46,38.66,6.16,5.88,24.93,50.05,0,1,0,0,0
2026-01-01T01:34:49Z,compressor_trip,COMP_TRIP,-4.7,39.72,39.82,38.24,5.84,5.87,24.83,50.01,0,1,0,0,0
2026-01-01T01:34:50Z,compressor_trip,COMP_TRIP,-15.0,40.35,39.79,37.7,6.05,6.07,24.73,49.88,0,1,0,0,0
2026-01-01T01:34:51Z,compressor_trip,COMP_TRIP,2.3,40.3,40.17,38.88,5.95,6.0,24.87,50.01,0,1,0,0,0
2026-01-01T01:34:52Z,compressor_trip,COMP_TRIP,3.4,39.82,40.17,39.09,5.93,5.95,25.06,49.99,0,1,0,0,0
2026-01-01T01:34:53Z,compressor_trip,COMP_TRIP,16.2,39.84,39.42,38.69,5.91,5.92,24.86,49.94,0,1,0,0,0
2026-01-01T01:34:54Z,compressor_trip,COMP_TRIP,-7.1,39.97,40.22,37.75,5.98,5.85,24.85,49.99,0,1,0,0,0
2026-01-01T01:34:55Z,compressor_trip,COMP_TRIP,-3.5,39.93,39.32,38.02,6.01,5.92,24.96,50.04,0,1,0,0,0
2026-01-01T01:34:56Z,compressor_trip,COMP_TRIP,-4.6,39.96,40.1,38.56,6.0,6.16,24.98,50.0,0,1,0,0,0
2026-01-01T01:34:57Z,compressor_trip,COMP_TRIP,-15.7,40.22,40.66,39.28,5.77,5.92,24.93,50.0,0,1,0,0,0
2026-01-01T01:34:58Z,compressor_trip,COMP_TRIP,17.2,40.05,40.4,39.03,5.85,6.01,25.14,50.0,0,1,0,0,0
2026-01-01T01:34:59Z,compressor_trip,COMP_TRIP,2.3,40.15,39.52,38.52,6.07,5.83,25.08,50.02,0,1,0,0,0
2026-01-01T01:35:00Z,compressor_trip,COMP_TRIP,20.1,39.91,39.38,38.11,5.94,6.13,25.0,50.0,0,1,0,0,0
2026-01-01T01:35:01Z,compressor_trip,COMP_TRIP,-2.7,39.82,40.45,37.4,5.94,5.94,24.8,50.01,0,1,0,0,0
2026-01-01T01:35:02Z,compressor_trip,COMP_TRIP,7.9,39.97,40.08,38.18,5.99,5.92,24.98,49.98,0,1,0,0,0
2026-01-01T01:35:03Z,compressor_trip,COMP_TRIP,5.5,40.04,40.1,38.53,6.05,6.07,25.0,49.97,0,1,0,0,0
2026-01-01T01:35:04Z,compressor_trip,COMP_TRIP,6.2,40.02,39.94,38.26,6.01,5.96,24.8,50.04,0,1,0,0,0
2026-01-01T01:35:05Z,compressor_trip,COMP_TRIP,5.2,39.81,39.88,38.29,5.94,6.08,25.09,50.04,0,1,0,0,0
2026-01-01T01:35:06Z,compressor_trip,COMP_TRIP,5.3,40.26,39.98,39.67,5.89,6.0,25.03,49.96,0,1,0,0,0
2026-01-01T01:35:07Z,compressor_trip,COMP_TRIP,7.3,39.93,40.32,38.77,6.06,6.18,25.03,50.11,0,1,0,0,0
2026-01-01T01:35:08Z,compressor_trip,COMP_TRIP,-8.3,39.81,39.71,39.16,5.97,6.02,25.09,49.98,0,1,0,0,0
2026-01-01T01:35:09Z,compressor_trip,COMP_TRIP,-1.7,40.13,40.26,38.49,6.02,6.02,25.01,50.01,0,1,0,0,0
2026-01-01T01:35:10Z,compressor_trip,COMP_TRIP,-9.3,39.7,39.57,37.7,6.01,5.97,24.93,50.06,0,1,0,0,0
2026-01-01T01:35:11Z,compressor_trip,COMP_TRIP,1.4,40.65,40.23,38.29,5.89,6.01,25.26,49.91,0,1,0,0,0
2026-01-01T01:35:12Z,compressor_trip,COMP_TRIP,4.5,40.31,39.32,37.45,5.99,5.97,25.07,49.91,0,1,0,0,0
2026-01-01T01:35:13Z,compressor_trip,COMP_TRIP,4.2,39.95,39.95,38.12,6.14,5.98,25.02,50.0,0,1,0,0,0
2026-01-01T01:35:14Z,compressor_trip,COMP_TRIP,-1.4,40.02,39.7,38.53,6.04,6.06,24.97,49.99,0,1,0,0,0
2026-01-01T01:35:15Z,compressor_trip,COMP_TRIP,14.8,39.98,40.16,38.54,6.01,5.98,25.15,49.89,0,1,0,0,0
2026-01-01T01:35:16Z,compressor_trip,COMP_TRIP,11.4,40.33,40.56,38.09,6.26,5.78,24.99,49.9,0,1,0,0,0
2026-01-01T01:35:17Z,compressor_trip,COMP_TRIP,0.7,39.89,40.48,37.65,5.8,6.06,25.1,50.05,0,1,0,0,0
2026-01-01T01:35:18Z,compressor_trip,COMP_TRIP,-5.4,40.27,40.56,38.01,5.96,5.92,25.19,49.97,0,1,0,0,0
2026-01-01T01:35:19Z,compressor_trip,COMP_TRIP,4.0,40.18,39.46,38.05,5.93,6.05,25.16,50.0,0,1,0,0,0
2026-01-01T01:35:20Z,compressor_trip,COMP_TRIP,-7.8,40.0,39.88,38.28,6.13,6.06,25.05,49.97,0,1,0,0,0
2026-01-01T01:35:21Z,compressor_trip,COMP_TRIP,3.0,40.0,39.54,37.83,5.93,5.93,25.0,50.01,0,1,0,0,0
2026-01-01T01:35:22Z,compressor_trip,COMP_TRIP,-5.3,40.1,39.65,38.95,5.85,5.82,25.13,49.99,0,1,0,0,0
2026-01-01T01:35:23Z,compressor_trip,COMP_TRIP,6.7,39.81,40.21,39.5,6.04,6.09,25.31,49.99,0,1,0,0,0
2026-01-01T01:35:24Z,compressor_trip,COMP_TRIP,7.9,39.95,39.52,37.53,5.95,5.88,25.03,50.04,0,1,0,0,0
2026-01-01T01:35:25Z,compressor_trip,COMP_TRIP,-2.1,39.86,39.41,38.18,5.97,5.84,25.15,50.0,0,1,0,0,0
2026-01-01T01:35:26Z,compressor_trip,COMP_TRIP,25.1,39.74,39.66,37.37,6.13,5.93,25.11,49.96,0,1,0,0,0
2026-01-01T01:35:27Z,compressor_trip,COMP_TRIP,-7.0,40.36,39.72,38.42,5.97,6.01,25.28,50.05,0,1,0,0,0
2026-01-01T01:35:28Z,compressor_trip,COMP_TRIP,-7.1,39.63,38.68,38.68,5.97,5.94,25.14,49.95,0,1,0,0,0
2026-01-01T01:35:29Z,compressor_trip,COMP_TRIP,-6.5,40.24,40.58,39.05,6.0,5.86,25.28,49.98,0,1,0,0,0
2026-01-01T01:35:30Z,compressor_trip,COMP_TRIP,-2.1,39.98,40.31,38.37,5.98,5.96,25.31,50.02,0,1,0,0,0
2026-01-01T01:35:31Z,compressor_trip,COMP_TRIP,11.5,40.25,40.27,38.5,6.0,5.87,25.22,50.04,0,1,0,0,0
2026-01-01T01:35:32Z,compressor_trip,COMP_TRIP,4.4,39.85,39.18,39.43,6.04,6.06,25.22,50.01,0,1,0,0,0
2026-01-01T01:35:33Z,compressor_trip,COMP_TRIP,0.8,39.79,40.65,38.08,6.04,6.15,25.21,49.97,0,1,0,0,0
2026-01-01T01:35:34Z,compressor_trip,COMP_TRIP,7.9,40.12,39.43,38.64,5.96,5.97,25.24,50.04,0,1,0,0,0
2026-01-01T01:35:35Z,compressor_trip,COMP_TRIP,10.5,40.33,40.11,38.86,6.07,5.94,25.27,50.06,0,1,0,0,0
2026-01-01T01:35:36Z,compressor_trip,COMP_TRIP,-6.8,40.15,39.83,38.64,5.95,5.97,25.3,49.98,0,1,0,0,0
2026-01-01T01:35:37Z,compressor_trip,COMP_TRIP,-10.8,39.85,39.96,37.98,5.95,6.16,25.0,50.0,0,1,0,0,0
2026-01-01T01:35:38Z,compressor_trip,COMP_TRIP,0.7,39.79,40.18,38.92,5.85,5.95,25.27,49.96,0,1,0,0,0
2026-01-01T01:35:39Z,compressor_trip,COMP_TRIP,-7.2,40.08,39.37,38.37,6.28,5.82,25.11,50.03,0,1,0,0,0
2026-01-01T01:35:40Z,compressor_trip,COMP_TRIP,7.1,39.89,39.2,38.42,5.94,6.12,25.39,49.91,0,1,0,0,0
2026-01-01T01:35:41Z,compressor_trip,COMP_TRIP,10.6,40.07,39.92,37.75,6.18,5.91,25.33,50.02,0,1,0,0,0
2026-01-01T01:35:42Z,compressor_trip,COMP_TRIP,-5.5,39.87,41.13,39.73,5.94,6.1,25.46,50.0,0,1,0,0,0
2026-01-01T01:35:43Z,compressor_trip,COMP_TRIP,-8.7,40.09,39.47,37.96,6.15,6.05,25.43,50.03,0,1,0,0,0
2026-01-01T01:35:44Z,compressor_trip,COMP_TRIP,-3.8,39.81,41.23,38.45,5.91,6.08,25.3,49.91,0,1,0,0,0
2026-01-01T01:35:45Z,compressor_trip,COMP_TRIP,-2.5,40.0,39.85,38.9,6.01,5.91,25.36,49.95,0,1,0,0,0
2026-01-01T01:35:46Z,compressor_trip,COMP_TRIP,7.4,40.24,40.25,38.78,6.13,6.11,25.33,49.94,0,1,0,0,0
2026-01-01T01:35:47Z,compressor_trip,COMP_TRIP,8.4,40.33,39.93,38.01,6.12,5.75,25.32,49.98,0,1,0,0,0
2026-01-01T01:35:48Z,compressor_trip,COMP_TRIP,-7.5,40.01,40.22,38.34,6.08,5.91,25.28,50.1,0,1,0,0,0
2026-01-01T01:35:49Z,compressor_trip,COMP_TRIP,-6.0,39.87,40.61,38.83,6.08,5.97,25.3,49.94,0,1,0,0,0
2026-01-01T01:35:50Z,compressor_trip,COMP_TRIP,1.7,40.58,39.59,39.38,6.07,6.0,25.16,50.0,0,1,0,0,0
2026-01-01T01:35:51Z,compressor_trip,COMP_TRIP,-12.7,39.88,39.45,37.98,6.0,5.89,25.17,50.1,0,1,0,0,0
2026-01-01T01:35:52Z,compressor_trip,COMP_TRIP,12.7,39.86,39.63,38.13,6.11,6.12,25.27,49.96,0,1,0,0,0
2026-01-01T01:35:53Z,compressor_trip,COMP_TRIP,0.8,40.02,39.94,38.23,6.13,6.08,25.33,49.94,0,1,0,0,0
2026-01-01T01:35:54Z,compressor_trip,COMP_TRIP,0.5,39.9,39.84,39.07,6.01,6.1,25.45,50.01,0,1,0,0,0
2026-01-01T01:35:55Z,compressor_trip,COMP_TRIP,-4.6,39.55,40.7,38.65,5.93,6.32,25.26,50.08,0,1,0,0,0
2026-01-01T01:35:56Z,compressor_trip,COMP_TRIP,-3.1,39.93,39.39,37.52,6.03,5.99,25.4,49.96,0,1,0,0,0
2026-01-01T01:35:57Z,compressor_trip,COMP_TRIP,-17.3,40.02,40.29,39.46,6.09,6.0,25.34,49.97,0,1,0,0,0
2026-01-01T01:35:58Z,compressor_trip,COMP_TRIP,8.4,40.02,40.59,38.46,5.99,6.04,25.23,49.99,0,1,0,0,0
2026-01-01T01:35:59Z,compressor_trip,COMP_TRIP,9.1,39.91,39.98,38.53,5.89,6.02,25.35,50.01,0,1,0,0,0
2026-01-01T01:36:00Z,compressor_trip,COMP_TRIP,-3.5,40.07,40.25,38.39,6.06,6.02,25.3,50.04,0,1,0,0,0
2026-01-01T01:36:01Z,compressor_trip,NORMAL,858.1,40.0,37.19,37.93,6.52,5.69,25.36,49.99,0,0,0,0,0
2026-01-01T01:36:02Z,compressor_trip,NORMAL,1638.0,39.84,35.39,37.96,6.87,6.11,25.35,50.02,0,0,0,0,0
2026-01-01T01:36:03Z,compressor_trip,NORMAL,2330.5,39.86,34.14,37.76,7.33,6.01,25.4,49.95,0,0,0,0,0
2026-01-01T01:36:04Z,compressor_trip,NORMAL,2959.4,39.78,33.95,38.22,7.76,6.16,25.36,49.98,0,0,0,0,0
2026-01-01T01:36:05Z,compressor_trip,NORMAL,3525.9,40.2,33.5,36.7,7.92,6.28,25.51,49.96,0,0,0,0,0
2026-01-01T01:36:06Z,compressor_trip,NORMAL,4022.4,40.02,34.56,37.16,8.37,6.26,25.44,50.03,0,0,0,0,0
2026-01-01T01:36:07Z,compressor_trip,NORMAL,4486.6,39.73,36.82,37.1,8.78,6.25,25.27,49.96,0,0,0,0,0
2026-01-01T01:36:08Z,compressor_trip,NORMAL,4884.0,39.91,37.76,36.47,9.02,6.48,25.45,50.04,0,0,0,0,0
2026-01-01T01:36:09Z,compressor_trip,NORMAL,5254.8,39.84,39.63,37.13,9.43,6.38,25.41,50.08,0,0,0,0,0
2026-01-01T01:36:10Z,compressor_trip,NORMAL,5595.3,40.25,40.7,36.76,9.6,6.58,25.39,49.99,0,0,0,0,0
2026-01-01T01:36:11Z,compressor_trip,NORMAL,5897.6,39.7,43.5,36.45,9.87,6.61,25.35,50.01,0,0,0,0,0
2026-01-01T01:36:12Z,compressor_trip,NORMAL,6161.3,39.9,45.85,37.12,10.16,6.82,25.46,50.0,0,0,0,0,0
2026-01-01T01:36:13Z,compressor_trip,NORMAL,6390.5,40.07,48.42,37.25,10.24,6.91,25.46,50.08,0,0,0,0,0
2026-01-01T01:36:14Z,compressor_trip,NORMAL,6607.4,40.03,49.58,36.39,10.6,6.94,25.52,49.99,0,0,0,0,0
2026-01-01T01:36:15Z,compressor_trip,NORMAL,6833.7,40.07,53.02,38.27,10.79,7.23,25.38,49.93,0,0,0,0,0
2026-01-01T01:36:16Z,compressor_trip,NORMAL,7002.6,39.93,53.68,37.9,11.05,7.19,25.57,49.95,0,0,0,0,0
2026-01-01T01:36:17Z,compressor_trip,NORMAL,7141.1,40.05,57.08,38.38,11.36,7.52,25.61,50.0,0,0,0,0,0
2026-01-01T01:36:18Z,compressor_trip,NORMAL,7319.8,40.03,58.33,38.35,11.47,7.55,25.51,50.01,0,0,0,0,0
2026-01-01T01:36:19Z,compressor_trip,NORMAL,7444.4,40.25,60.04,38.36,11.63,7.74,25.59,50.03,0,0,0,0,0
2026-01-01T01:36:20Z,compressor_trip,NORMAL,7544.9,39.88,64.09,40.28,11.93,7.62,25.49,49.94,0,0,0,0,0
2026-01-01T01:36:21Z,compressor_trip,NORMAL,7660.2,40.28,64.11,40.16,11.97,8.08,25.43,50.0,0,0,0,0,0
2026-01-01T01:36:22Z,compressor_trip,NORMAL,7730.1,40.0,66.92,41.51,12.06,8.03,25.66,49.98,0,0,0,0,0
2026-01-01T01:36:23Z,compressor_trip,NORMAL,7822.4,39.83,68.42,42.04,12.32,8.16,25.38,50.02,0,0,0,0,0
2026-01-01T01:36:24Z,compressor_trip,NORMAL,7905.7,40.03,69.65,42.98,12.38,8.25,25.6,49.94,0,0,0,0,0
2026-01-01T01:36:25Z,compressor_trip,NORMAL,7962.6,40.13,70.5,43.03,12.52,8.42,25.49,49.99,0,0,0,0,0
2026-01-01T01:36:26Z,compressor_trip,NORMAL,8032.1,39.6,72.05,45.02,12.69,8.54,25.53,50.07,0,0,0,0,0
2026-01-01T01:36:27Z,compressor_trip,NORMAL,8080.1,39.92,74.66,45.14,12.69,8.74,25.56,49.98,0,0,0,0,0
2026-01-01T01:36:28Z,compressor_trip,NORMAL,8148.8,39.85,76.06,45.66,12.86,8.83,25.66,49.97,0,0,0,0,0
2026-01-01T01:36:29Z,compressor_trip,NORMAL,8189.3,39.79,75.82,47.39,13.1,9.05,25.66,50.02,0,0,0,0,0
2026-01-01T01:36:30Z,compressor_trip,NORMAL,8233.0,39.83,77.43,47.97,13.12,8.91,25.44,49.97,0,0,0,0,0
2026-01-01T01:36:31Z,compressor_trip,NORMAL,8284.8,39.87,77.82,49.58,13.14,9.21,25.54,49.96,0,0,0,0,0
2026-01-01T01:36:32Z,compressor_trip,NORMAL,8299.4,40.07,79.13,49.97,13.19,9.39,25.45,50.0,0,0,0,0,0
2026-01-01T01:36:33Z,compressor_trip,NORMAL,8325.5,39.83,79.42,51.11,13.45,9.28,25.64,49.98,0,0,0,0,0
2026-01-01T01:36:34Z,compressor_trip,NORMAL,8368.6,39.97,80.71,51.18,13.44,9.63,25.6,50.05,0,0,0,0,0
2026-01-01T01:36:35Z,compressor_trip,NORMAL,8362.6,39.69,81.43,52.67,13.42,9.54,25.21,50.02,0,0,0,0,0
2026-01-01T01:36:36Z,compressor_trip,NORMAL,8402.8,39.33,82.34,51.2,13.58,9.79,25.6,50.03,0,0,0,0,0
2026-01-01T01:36:37Z,compressor_trip,NORMAL,8415.8,40.31,83.37,53.09,13.74,9.73,25.6,50.02,0,0,0,0,0
2026-01-01T01:36:38Z,compressor_trip,NORMAL,8439.1,40.11,83.9,55.68,13.66,9.98,25.4,50.04,0,0,0,0,0
2026-01-01T01:36:39Z,compressor_trip,NORMAL,8448.8,39.89,84.42,55.37,13.69,9.91,25.62,50.04,0,0,0,0,0
2026-01-01T01:36:40Z,compressor_trip,NORMAL,8482.3,39.86,84.55,55.78,13.73,10.2,25.64,50.05,0,0,0,0,0
2026-01-01T01:36:41Z,compressor_trip,NORMAL,8483.7,40.0,85.04,57.64,14.01,10.28,25.49,50.09,0,0,0,0,0
2026-01-01T01:36:42Z,compressor_trip,NORMAL,8508.7,39.78,87.01,57.68,13.98,10.45,25.49,49.95,0,0,0,0,0
2026-01-01T01:36:43Z,compressor_trip,NORMAL,8506.7,39.81,86.4,58.78,13.84,10.5,25.5,49.97,0,0,0,0,0
2026-01-01T01:36:44Z,compressor_trip,NORMAL,8499.3,39.97,86.86,59.57,14.26,10.77,25.6,49.98,0,0,0,0,0
2026-01-01T01:36:45Z,compressor_trip,NORMAL,8536.8,40.25,86.92,59.81,14.2,10.84,25.6,50.02,0,0,0,0,0
2026-01-01T01:36:46Z,compressor_trip,NORMAL,8523.8,39.78,86.55,59.71,14.05,10.99,25.69,50.04,0,0,0,0,0
2026-01-01T01:36:47Z,compressor_trip,NORMAL,8530.9,39.72,87.71,61.04,14.14,10.88,25.76,49.91,0,0,0,0,0
2026-01-01T01:36:48Z,compressor_trip,NORMAL,8541.0,39.88,87.82,62.65,14.28,11.17,25.7,49.9,0,0,0,0,0
2026-01-01T01:36:49Z,compressor_trip,NORMAL,8558.9,39.79,88.9,63.33,14.28,11.06,25.63,50.02,0,0,0,0,0
2026-01-01T01:36:50Z,compressor_trip,NORMAL,8552.8,40.14,88.03,62.97,14.22,11.08,25.72,50.03,0,0,0,0,0
2026-01-01T01:36:51Z,compressor_trip,NORMAL,8540.1,39.99,88.55,63.08,14.38,11.36,25.74,49.98,0,0,0,0,0
2026-01-01T01:36:52Z,compressor_trip,NORMAL,8545.1,40.01,89.35,64.63,14.34,11.39,25.82,50.08,0,0,0,0,0
2026-01-01T01:36:53Z,compressor_trip,NORMAL,8556.3,39.9,89.16,65.12,14.44,11.17,25.67,50.07,0,0,0,0,0
2026-01-01T01:36:54Z,compressor_trip,NORMAL,8571.5,40.05,88.71,66.42,14.47,11.5,25.76,49.94,0,0,0,0,0
2026-01-01T01:36:55Z,compressor_trip,NORMAL,8593.3,40.24,88.83,66.31,14.42,11.65,25.55,50.05,0,0,0,0,0
2026-01-01T01:36:56Z,compressor_trip,NORMAL,8580.4,40.03,89.35,67.04,14.45,12.03,25.72,49.94,0,0,0,0,0
2026-01-01T01:36:57Z,compressor_trip,NORMAL,8574.5,40.06,89.87,67.34,14.45,11.9,25.69,50.0,0,0,0,0,0
2026-01-01T01:36:58Z,compressor_trip,NORMAL,8582.4,40.0,89.37,68.44,14.43,11.9,25.68,50.06,0,0,0,0,0
2026-01-01T01:36:59Z,compressor_trip,NORMAL,8592.7,39.91,89.48,68.1,14.63,11.92,25.63,49.93,0,0,0,0,0
2026-01-01T01:37:00Z,compressor_trip,NORMAL,8583.7,39.75,90.13,68.62,14.67,12.13,25.89,49.91,0,0,0,0,0
2026-01-01T01:37:01Z,compressor_trip,NORMAL,8596.1,40.17,90.33,69.66,14.37,12.31,25.7,50.0,0,0,0,0,0
2026-01-01T01:37:02Z,compressor_trip,NORMAL,8589.1,39.92,89.65,69.62,14.82,12.27,25.91,49.98,0,0,0,0,0
2026-01-01T01:37:03Z,compressor_trip,NORMAL,8597.5,40.06,90.24,70.5,14.81,12.34,25.71,49.94,0,0,0,0,0
2026-01-01T01:37:04Z,compressor_trip,NORMAL,8603.1,39.88,91.19,72.2,14.58,12.33,25.88,49.93,0,0,0,0,0
2026-01-01T01:37:05Z,compressor_trip,NORMAL,8580.8,40.32,90.25,70.81,14.55,12.57,25.74,50.01,0,0,0,0,0
2026-01-01T01:37:06Z,compressor_trip,NORMAL,8576.5,40.31,90.59,71.53,14.64,12.56,26.01,50.0,0,0,0,0,0
2026-01-01T01:37:07Z,compressor_trip,NORMAL,8596.5,39.92,90.97,71.73,14.79,12.57,25.61,50.05,0,0,0,0,0
2026-01-01T01:37:08Z,compressor_trip,NORMAL,8592.5,39.9,89.88,72.73,14.64,12.72,25.71,49.95,0,0,0,0,0
2026-01-01T01:37:09Z,compressor_trip,NORMAL,8591.6,40.18,90.59,71.47,14.74,12.62,25.81,49.92,0,0,0,0,0
2026-01-01T01:37:10Z,compressor_trip,NORMAL,8582.6,40.27,90.52,74.46,14.66,12.87,25.71,49.99,0,0,0,0,0
2026-01-01T01:37:11Z,compressor_trip,NORMAL,8594.7,40.08,91.35,72.24,14.79,12.81,25.76,49.97,0,0,0,0,0
2026-01-01T01:37:12Z,compressor_trip,NORMAL,8594.6,39.76,89.49,73.71,14.87,12.93,25.89,50.03,0,0,0,0,0
2026-01-01T01:37:13Z,compressor_trip,NORMAL,8583.3,40.35,90.28,73.71,14.83,12.92,25.82,49.92,0,0,0,0,0
2026-01-01T01:37:14Z,compressor_trip,NORMAL,8591.8,39.85,90.77,74.23,14.71,13.12,25.82,50.1,0,0,0,0,0
2026-01-01T01:37:15Z,compressor_trip,NORMAL,8568.8,40.12,91.34,74.68,14.82,13.03,25.86,49.97,0,0,0,0,0
2026-01-01T01:37:16Z,compressor_trip,NORMAL,8579.2,39.94,91.94,73.8,14.67,12.91,25.77,50.02,0,0,0,0,0
2026-01-01T01:37:17Z,compressor_trip,NORMAL,8588.4,39.84,90.87,74.43,14.67,13.09,25.8,50.0,0,0,0,0,0
2026-01-01T01:37:18Z,compressor_trip,NORMAL,8593.5,39.55,90.35,74.68,15.0,13.27,25.82,50.05,0,0,0,0,0
2026-01-01T01:37:19Z,compressor_trip,NORMAL,8601.5,40.2,90.54,75.67,15.05,13.23,25.83,50.0,0,0,0,0,0
2026-01-01T01:37:20Z,compressor_trip,NORMAL,8587.9,39.58,90.17,75.57,14.69,13.38,26.02,49.96,0,0,0,0,0
2026-01-01T01:37:21Z,compressor_trip,NORMAL,8597.7,40.34,91.37,76.27,14.76,13.32,25.73,50.03,0,0,0,0,0
2026-01-01T01:37:22Z,compressor_trip,NORMAL,8607.8,39.88,90.73,76.27,15.0,13.36,25.92,50.11,0,0,0,0,0
2026-01-01T01:37:23Z,compressor_trip,NORMAL,8600.2,40.14,90.2,76.37,14.79,13.33,25.94,50.04,0,0,0,0,0
2026-01-01T01:37:24Z,compressor_trip,NORMAL,8600.2,40.42,90.99,76.49,14.99,13.63,25.98,49.99,0,0,0,0,0
2026-01-01T01:37:25Z,compressor_trip,NORMAL,8588.1,39.87,90.56,77.49,14.78,13.48,25.81,50.01,0,0,0,0,0
2026-01-01T01:37:26Z,compressor_trip,NORMAL,8596.6,39.95,90.84,76.37,14.92,13.7,25.98,50.02,0,0,0,0,0
2026-01-01T01:37:27Z,compressor_trip,NORMAL,8580.5,40.19,91.92,77.81,14.97,13.71,25.99,49.99,0,0,0,0,0
